"geneName","teName","pvalue","coef","padj"
"80","ZNF496","Charlie7",0.413323318123719,-0.796539429390919,0.997643574286862
"81","ZNF496","Charlie7a",0.415354690003595,-0.794606219528737,0.997643574286862
"82","ZNF496","Charlie8",0.70516100414891,-0.446752371812207,0.997643574286862
"83","ZNF496","Charlie9",0.511429395557947,-0.694298642500238,0.997643574286862
"84","ZNF496","Cheshire",0.52408685906507,-0.679853328574094,0.997643574286862
"85","ZNF496","D20S16",0.789065688830126,0.325305555608585,0.997643574286862
"86","ZNF496","DNA1_Mam",0.637516215709115,0.539116870135564,0.997643574286862
"87","ZNF496","ERV3-16A3_I-int",0.79368341636217,-0.318438074590423,0.997643574286862
"88","ZNF496","ERV3-16A3_LTR",0.822538487980323,-0.275159777498827,0.99773335548297
"89","ZNF496","ERVL-B4-int",0.219467607826418,-0.941163719548692,0.997643574286862
"90","ZNF496","ERVL-E-int",0.603849081399257,-0.582883122509418,0.997643574286862
"91","ZNF496","ERVL-int",0.813182325077502,0.289258868072336,0.997643574286862
"92","ZNF496","Eulor10",0.710702610749442,-0.438947786457192,0.997643574286862
"93","ZNF496","Eulor11",NA,NA,NA
"94","ZNF496","Eulor12",0.710702610749442,-0.438947786457192,0.997643574286862
"95","ZNF496","Eulor1",0.538307506261948,-0.663303743409707,0.997643574286862
"96","ZNF496","Eulor2A",NA,NA,NA
"97","ZNF496","Eulor2B",0.144809478774749,-0.97424091889846,0.997643574286862
"98","ZNF496","Eulor2C",0.429758210237755,-0.78066781974958,0.997643574286862
"99","ZNF496","Eulor3",NA,NA,NA
"100","ZNF496","Eulor4",NA,NA,NA
"101","ZNF496","Eulor5A",0.176558434991649,0.961787871434388,0.997643574286862
"102","ZNF496","Eulor5B",NA,NA,NA
"103","ZNF496","Eulor6A",NA,NA,NA
"104","ZNF496","Eulor6B",0.410335107574234,-0.799368495063959,0.997643574286862
"105","ZNF496","Eulor6C",NA,NA,NA
"106","ZNF496","Eulor6D",0.622630722583891,-0.558660819127336,0.997643574286862
"107","ZNF496","Eulor6E",NA,NA,NA
"108","ZNF496","Eulor7",NA,NA,NA
"109","ZNF496","Eulor8",0.513448169074644,-0.692012968930687,0.997643574286862
"110","ZNF496","Eulor9A",0.486893513253588,-0.721513551053635,0.997643574286862
"111","ZNF496","Eulor9B",NA,NA,NA
"112","ZNF496","Eulor9C",0.256331559092432,-0.920027890545311,0.997643574286862
"113","ZNF496","FAM",0.704109962048979,-0.448228817976074,0.997643574286862
"114","ZNF496","FLAM_A",0.802938760804034,-0.304623455484889,0.997643574286862
"115","ZNF496","FLAM_C",0.674697014459717,-0.489036431923215,0.997643574286862
"116","ZNF496","FRAM",0.565270765224505,-0.63102290681661,0.997643574286862
"117","ZNF496","FordPrefect",0.377369277416109,-0.829396219651364,0.997643574286862
"118","ZNF496","FordPrefect_a",0.410335107574234,-0.799368495063959,0.997643574286862
"119","ZNF496","GSAT",0.710702610749442,-0.438947786457192,0.997643574286862
"120","ZNF496","GSATII",0.0553893399686361,-0.996217419702485,0.997643574286862
"121","ZNF496","GSATX",0.198456902394042,-0.951802745550789,0.997643574286862
"122","ZNF496","HAL1",0.434145218996304,-0.776342752985654,0.997643574286862
"123","ZNF496","HAL1b",0.361260875121308,-0.84326502341152,0.997643574286862
"124","ZNF496","HERV-Fc1_LTR2",NA,NA,NA
"125","ZNF496","HERV15-int",0.636309235029875,-0.54071270346902,0.997643574286862
"126","ZNF496","HERV16-int",0.622630722583891,-0.558660819127335,0.997643574286862
"127","ZNF496","HERV17-int",0.480882317660013,-0.728019185478727,0.997643574286862
"128","ZNF496","HERV1_I-int",0.710702610749442,0.438947786457192,0.997643574286862
"129","ZNF496","HERV1_LTRa",0.410335107574234,-0.799368495063959,0.997643574286862
"130","ZNF496","HERV1_LTRb",0.622630722583891,-0.558660819127336,0.997643574286862
"131","ZNF496","HERV1_LTRc",0.110385014228491,-0.985005166907212,0.997643574286862
"132","ZNF496","HERV1_LTRd",0.769368027596891,-0.354403284683704,0.997643574286862
"133","ZNF496","HERV1_LTRe",0.0440359440827756,-0.997608605584528,0.997643574286862
"134","ZNF496","HERV3-int",0.58164214874842,-0.610866826840424,0.997643574286862
"135","ZNF496","HERV30-int",0.622630722583891,-0.558660819127335,0.997643574286862
"136","ZNF496","HERV35I-int",0.377369277416109,0.829396219651365,0.997643574286862
"137","ZNF496","HERV4_I-int",0.332228909570662,-0.866891512542073,0.997643574286862
"138","ZNF496","HERV9-int",0.735026656186589,-0.404305299255508,0.997643574286862
"139","ZNF496","HERVE-int",0.780491004236256,-0.338012148667164,0.997643574286862
"140","ZNF496","HERVE_a-int",0.398981711688373,-0.809956135396389,0.997643574286862
"141","ZNF496","HERVFH19-int",0.393375154991416,-0.81508973907386,0.997643574286862
"142","ZNF496","HERVFH21-int",0.426009538394148,-0.784334197567414,0.997643574286862
"143","ZNF496","HERVH-int",0.781631416805537,-0.336325687438951,0.997643574286862
"144","ZNF496","HERVH48-int",0.645124577388747,-0.529012949524035,0.997643574286862
"145","ZNF496","HERVI-int",0.476257932503236,-0.732979796524211,0.997643574286862
"146","ZNF496","HERVIP10F-int",0.581140143032839,-0.61149095719645,0.997643574286862
"147","ZNF496","HERVIP10FH-int",0.925913908777059,-0.11611166296175,0.999070719715298
"148","ZNF496","HERVK-int",0.529608577949027,-0.673467144248039,0.997643574286862
"149","ZNF496","HERVK11-int",0.367902119257142,-0.837612038662016,0.997643574286862
"150","ZNF496","HERVK11D-int",0.622630722583891,-0.558660819127335,0.997643574286862
"151","ZNF496","HERVK13-int",0.37983506560968,-0.827226170140825,0.997643574286862
"152","ZNF496","HERVK14-int",0.471409303886465,0.738139416312675,0.997643574286862
"153","ZNF496","HERVK14C-int",0.0651466094264726,0.994768642837863,0.997643574286862
"154","ZNF496","HERVK22-int",0.863108879447951,-0.213374851293447,0.998645847073302
"155","ZNF496","HERVK3-int",0.594756698766765,-0.594428433118738,0.997643574286862
"156","ZNF496","HERVK9-int",0.637907112532237,-0.538599622476078,0.997643574286862
"157","ZNF496","HERVKC4-int",0.564756065885501,-0.631649896427405,0.997643574286862
"158","ZNF496","HERVL-int",0.755286950033046,-0.37499776170791,0.997643574286862
"159","ZNF496","HERVL18-int",0.486893513253588,0.721513551053635,0.997643574286862
"160","ZNF496","HERVL32-int",0.538307506261948,-0.663303743409707,0.997643574286862
"161","ZNF496","HERVL40-int",0.326347964915324,-0.871459455987778,0.997643574286862
"162","ZNF496","HERVL66-int",0.345695933747084,-0.856153165319701,0.997643574286862
"163","ZNF496","HERVL74-int",0.127780337576898,-0.979923902969784,0.997643574286862
"164","ZNF496","HERVP71A-int",0.40293505302499,-0.806298498159579,0.997643574286862
"165","ZNF496","HERVS71-int",0.203340609416387,-0.949421888883332,0.997643574286862
"166","ZNF496","HSAT4",0.675019655405538,-0.488594303264981,0.997643574286862
"167","ZNF496","HSAT5",0.366876773490554,-0.838490772314647,0.997643574286862
"168","ZNF496","HSAT6",NA,NA,NA
"169","ZNF496","HSATI",0.626379394427498,-0.553767345415443,0.997643574286862
"170","ZNF496","HSMAR1",0.437884342674078,-0.772627314021944,0.997643574286862
"171","ZNF496","HSMAR2",0.341202275725253,-0.859779152503492,0.997643574286862
"172","ZNF496","HUERS-P1-int",0.87555788184126,0.194230766689803,0.998645847073302
"173","ZNF496","HUERS-P2-int",0.974306122569956,0.0403488920377314,1
"174","ZNF496","HUERS-P3-int",0.335161948189588,-0.864585642408151,0.997643574286862
"175","ZNF496","HUERS-P3b-int",0.388113133526461,-0.819850369621413,0.997643574286862
"176","ZNF496","Harlequin-int",0.984455028413868,0.0244155578517933,1
"177","ZNF496","Helitron1Na_Mam",0.00605837639486295,-0.999954718689838,0.997643574286862
"178","ZNF496","Helitron1Nb_Mam",0.144809478774749,-0.97424091889846,0.997643574286862
"179","ZNF496","Helitron2Na_Mam",0.298261494257017,-0.892242975024376,0.997643574286862
"180","ZNF496","Helitron3Na_Mam",0.636241707453985,-0.540801929028262,0.997643574286862
"181","ZNF496","Kanga11a",0.101793397243319,-0.987243736557634,0.997643574286862
"182","ZNF496","Kanga1",0.419758844760456,-0.790387128403967,0.997643574286862
"183","ZNF496","Kanga1a",0.21611099421023,-0.94293249470694,0.997643574286862
"184","ZNF496","Kanga1b",0.810127894800854,0.293848303653251,0.997643574286862
"185","ZNF496","Kanga1c",0.847407656544988,-0.237402950163124,0.998645847073302
"186","ZNF496","Kanga1d",0.352460450875844,-0.850614413797882,0.997643574286862
"187","ZNF496","Kanga2_a",0.400357121164827,-0.808687140373858,0.997643574286862
"188","ZNF496","L1M1",0.489443980234842,-0.718733829711732,0.997643574286862
"189","ZNF496","L1M2",0.334803173648653,-0.864868686688343,0.997643574286862
"190","ZNF496","L1M2a1",0.373620605572502,-0.832671440095992,0.997643574286862
"191","ZNF496","L1M2a",0.346319256210897,-0.855646825854938,0.997643574286862
"192","ZNF496","L1M2b",0.380555285936538,-0.826589987484323,0.997643574286862
"193","ZNF496","L1M2c",0.889922011853402,-0.172049778323661,0.998645847073302
"194","ZNF496","L1M3",0.629587277172578,-0.549564559422526,0.997643574286862
"195","ZNF496","L1M3a",0.100313214943003,-0.987611255788833,0.997643574286862
"196","ZNF496","L1M3b",0.877273682587596,-0.191586218186792,0.998645847073302
"197","ZNF496","L1M3c",0.706953938905835,-0.44423094742118,0.997643574286862
"198","ZNF496","L1M3d",0.201145546202472,-0.950498925589206,0.997643574286862
"199","ZNF496","L1M3de",0.497055394721917,-0.710369839720464,0.997643574286862
"200","ZNF496","L1M3e",0.269958466531297,-0.911430122147732,0.997643574286862
"201","ZNF496","L1M3f",0.668355265755394,0.49770115886291,0.997643574286862
"202","ZNF496","L1M4",0.434229740521089,-0.776259062212815,0.997643574286862
"203","ZNF496","L1M4b",0.493414603422906,-0.714383355658058,0.997643574286862
"204","ZNF496","L1M4c",0.433879989102297,-0.776605287112469,0.997643574286862
"205","ZNF496","L1M5",0.558415990135662,-0.639339172473056,0.997643574286862
"206","ZNF496","L1M6",0.328520427251795,-0.869780666633321,0.997643574286862
"207","ZNF496","L1M7",0.282362708886522,-0.903240615206665,0.997643574286862
"208","ZNF496","L1M",0.450868875581452,-0.759518873698267,0.997643574286862
"209","ZNF496","L1MA10",0.452092480671449,-0.758267216510732,0.997643574286862
"210","ZNF496","L1MA1",0.43686640117649,-0.773641453313418,0.997643574286862
"211","ZNF496","L1MA2",0.58851917525826,-0.602278725070452,0.997643574286862
"212","ZNF496","L1MA3",0.487019029221323,-0.721377023370539,0.997643574286862
"213","ZNF496","L1MA4",0.552501489582433,-0.646455155938208,0.997643574286862
"214","ZNF496","L1MA4A",0.16683043445468,-0.965859214206899,0.997643574286862
"215","ZNF496","L1MA5",0.451118402111069,-0.759263854178858,0.997643574286862
"216","ZNF496","L1MA5A",0.567635048324037,-0.628137523124674,0.997643574286862
"217","ZNF496","L1MA6",0.531372825897912,-0.671415987336819,0.997643574286862
"218","ZNF496","L1MA7",0.409540685947078,-0.800117646797323,0.997643574286862
"219","ZNF496","L1MA8",0.656258075420009,-0.514091864001605,0.997643574286862
"220","ZNF496","L1MA9",0.531126229065597,-0.671702997078402,0.997643574286862
"221","ZNF496","L1MB1",0.326475582419596,-0.871361118811006,0.997643574286862
"222","ZNF496","L1MB2",0.390842234836635,-0.817388281557498,0.997643574286862
"223","ZNF496","L1MB3",0.564756065885501,-0.631649896427405,0.997643574286862
"224","ZNF496","L1MB4",0.431339188984444,-0.779113425404864,0.997643574286862
"225","ZNF496","L1MB5",0.484303529023225,-0.724324490585807,0.997643574286862
"226","ZNF496","L1MB7",0.56385514842182,-0.632746370020728,0.997643574286862
"227","ZNF496","L1MB8",0.453212182790578,-0.757119389732173,0.997643574286862
"228","ZNF496","L1MC1",0.383524563065624,-0.823956012661545,0.997643574286862
"229","ZNF496","L1MC2",0.394166270806632,-0.814369181183074,0.997643574286862
"230","ZNF496","L1MC3",0.54802227962392,-0.651807184698278,0.997643574286862
"231","ZNF496","L1MC4",0.413676717284245,-0.796203689721214,0.997643574286862
"232","ZNF496","L1MC4a",0.515459258541185,-0.689729076251543,0.997643574286862
"233","ZNF496","L1MC5",0.480560616912638,-0.728365522407178,0.997643574286862
"234","ZNF496","L1MC",0.557154844139763,-0.640861159788265,0.997643574286862
"235","ZNF496","L1MCa",0.030630525862477,-0.998842729506559,0.997643574286862
"236","ZNF496","L1MCb",0.637023280339187,-0.539768848795718,0.997643574286862
"237","ZNF496","L1MCc",0.32378512675184,-0.87342686275527,0.997643574286862
"238","ZNF496","L1MD1",0.402492987965408,-0.806709044039944,0.997643574286862
"239","ZNF496","L1MD2",0.573546335792788,-0.620885534630748,0.997643574286862
"240","ZNF496","L1MD3",0.354509431683911,-0.848917739313246,0.997643574286862
"241","ZNF496","L1MD",0.364248973669283,-0.840732892546112,0.997643574286862
"242","ZNF496","L1MDa",0.496594658234576,-0.710879030709082,0.997643574286862
"243","ZNF496","L1MDb",0.30090302753537,-0.890361655059014,0.997643574286862
"244","ZNF496","L1ME1",0.484691895660659,-0.723903754751963,0.997643574286862
"245","ZNF496","L1ME2",0.50525087779806,-0.701250536197255,0.997643574286862
"246","ZNF496","L1ME2z",0.452682452568283,-0.757662717844441,0.997643574286862
"247","ZNF496","L1ME3",0.542279344802297,-0.658621944828166,0.997643574286862
"248","ZNF496","L1ME3A",0.579024573117058,-0.614117006852346,0.997643574286862
"249","ZNF496","L1ME3B",0.385464617784617,-0.822225351214861,0.997643574286862
"250","ZNF496","L1ME3C",0.598055370592247,-0.590253743078932,0.997643574286862
"251","ZNF496","L1ME3D",0.422190272388664,-0.788041650620513,0.997643574286862
"252","ZNF496","L1ME3E",0.211998191336456,-0.945064003878629,0.997643574286862
"253","ZNF496","L1ME3F",0.418479873070057,-0.791616263865909,0.997643574286862
"254","ZNF496","L1ME4a",0.503419837024263,-0.703298113112282,0.997643574286862
"255","ZNF496","L1ME5",0.299731702031109,-0.891197775476437,0.997643574286862
"256","ZNF496","L1MEa",0.168259670926881,-0.965275163850819,0.997643574286862
"257","ZNF496","L1MEb",0.307669916751702,-0.885472370166424,0.997643574286862
"258","ZNF496","L1MEc",0.446497233978051,-0.763967786430649,0.997643574286862
"259","ZNF496","L1MEd",0.487563938136984,-0.720783983676311,0.997643574286862
"260","ZNF496","L1MEf",0.394263527311611,-0.814280511949913,0.997643574286862
"261","ZNF496","L1MEg1",0.41642155927884,0.793587663025456,0.997643574286862
"262","ZNF496","L1MEg2",0.709351009731574,-0.440854418721368,0.997643574286862
"263","ZNF496","L1MEg",0.448405558812782,-0.762030149136964,0.997643574286862
"264","ZNF496","L1P1",0.285120715120672,-0.901373020097729,0.997643574286862
"265","ZNF496","L1P2",0.316175499954559,-0.879184989963432,0.997643574286862
"266","ZNF496","L1P3",0.585421200349336,-0.606156267202967,0.997643574286862
"267","ZNF496","L1P3b",0.955964055917225,0.0691163516376137,1
"268","ZNF496","L1P4",0.175435014299226,-0.962269531391381,0.997643574286862
"269","ZNF496","L1P4a",0.429758210237755,-0.78066781974958,0.997643574286862
"270","ZNF496","L1P4b",0.198456902394042,0.951802745550789,0.997643574286862
"271","ZNF496","L1P4c",0.168259670926882,-0.965275163850818,0.997643574286862
"272","ZNF496","L1P4d",0.168259670926882,-0.965275163850818,0.997643574286862
"273","ZNF496","L1P4e",0.0600418216580838,-0.995555780168547,0.997643574286862
"274","ZNF496","L1P5",0.546072316904538,-0.65412705154065,0.997643574286862
"275","ZNF496","L1P",NA,NA,NA
"276","ZNF496","L1PA10",0.916960467266624,-0.130068625637339,0.998645847073302
"277","ZNF496","L1PA11",0.251835322988472,-0.922772449570841,0.997643574286862
"278","ZNF496","L1PA12",0.331110241984908,-0.867766131847034,0.997643574286862
"279","ZNF496","L1PA13",0.479235239721705,-0.729790435795571,0.997643574286862
"280","ZNF496","L1PA14",0.640301338800101,-0.535427079199383,0.997643574286862
"281","ZNF496","L1PA15-16",0.804739180292619,-0.301928559689314,0.997643574286862
"282","ZNF496","L1PA15",0.430797711971104,-0.779646338904852,0.997643574286862
"283","ZNF496","L1PA16",0.254584214168135,-0.921099951291673,0.997643574286862
"284","ZNF496","L1PA17",0.501593004260215,-0.70533518642184,0.997643574286862
"285","ZNF496","L1PA2",0.54117992647214,-0.659920456271543,0.997643574286862
"286","ZNF496","L1PA3",0.521159098830324,-0.683218732886296,0.997643574286862
"287","ZNF496","L1PA4",0.371536193756683,-0.834480111142269,0.997643574286862
"288","ZNF496","L1PA5",0.519299615256367,-0.685348674918754,0.997643574286862
"289","ZNF496","L1PA6",0.393248310659626,-0.81520515337307,0.997643574286862
"290","ZNF496","L1PA7",0.286378781347926,-0.900515494848763,0.997643574286862
"291","ZNF496","L1PA8",0.43989334291188,-0.770620023785649,0.997643574286862
"292","ZNF496","L1PA8A",0.428134415261938,-0.782259298349192,0.997643574286862
"293","ZNF496","L1PB1",0.488638393134415,-0.719613077300787,0.997643574286862
"294","ZNF496","L1PB2",0.438140120389575,-0.772372181044291,0.997643574286862
"295","ZNF496","L1PB3",0.557710616853742,-0.640190746863393,0.997643574286862
"296","ZNF496","L1PB4",0.441488512816451,-0.769020744759278,0.997643574286862
"297","ZNF496","L1PB",0.473217189571751,-0.736220562898554,0.997643574286862
"298","ZNF496","L1PBa1",0.480432849563557,-0.728503022715611,0.997643574286862
"299","ZNF496","L1PBa",0.476743756079441,-0.732460463724401,0.997643574286862
"300","ZNF496","L1PBb",0.229330410311932,-0.93581529429955,0.997643574286862
"301","ZNF496","L1PREC2",0.592184696377578,-0.597672406970556,0.997643574286862
"302","ZNF496","L2",0.571076564644229,-0.623922005361285,0.997643574286862
"303","ZNF496","L2a",0.550541953456357,-0.648800480621124,0.997643574286862
"304","ZNF496","L2b",0.582183815318475,-0.610192961168178,0.997643574286862
"305","ZNF496","L2c",0.584695941663632,-0.607061958119079,0.997643574286862
"306","ZNF496","L3",0.592120020993139,-0.597753854183252,0.997643574286862
"307","ZNF496","L3b",0.461602314404305,-0.748444233304936,0.997643574286862
"308","ZNF496","L5",0.465513795570266,-0.744355352062255,0.997643574286862
"309","ZNF496","LOR1-int",0.152282478517809,-0.971526698828147,0.997643574286862
"310","ZNF496","LOR1a",0.377369277416109,0.829396219651364,0.997643574286862
"311","ZNF496","LOR1b",0.966934689140695,-0.0519155198772461,1
"312","ZNF496","LSAU",0.43844001680116,0.772072881791678,0.997643574286862
"313","ZNF496","LTR10A",0.356843738551199,-0.846974083360479,0.997643574286862
"314","ZNF496","LTR10B1",0.549097252415583,-0.650525675449088,0.997643574286862
"315","ZNF496","LTR10B",0.486893513253588,-0.721513551053635,0.997643574286862
"316","ZNF496","LTR10C",0.945755136747811,-0.0851045632960452,1
"317","ZNF496","LTR10D",0.456843366113422,-0.753380902965206,0.997643574286862
"318","ZNF496","LTR10E",0.48059761388585,-0.728325701630187,0.997643574286862
"319","ZNF496","LTR10F",0.331504718477079,0.86745801995768,0.997643574286862
"320","ZNF496","LTR10G",0.67272504306153,0.491735974300772,0.997643574286862
"321","ZNF496","LTR12",0.645356276851272,-0.528704059257797,0.997643574286862
"322","ZNF496","LTR12B",0.930398280308343,0.109112450541806,0.999406793216703
"323","ZNF496","LTR12C",0.475010437672155,-0.734311380088499,0.997643574286862
"324","ZNF496","LTR12D",0.423229926179531,-0.787035237690128,0.997643574286862
"325","ZNF496","LTR12E",0.198039492564578,-0.952003640757806,0.997643574286862
"326","ZNF496","LTR12F",0.105592221810866,0.986276093948348,0.997643574286862
"327","ZNF496","LTR12_",0.525380297509194,-0.67836196225728,0.997643574286862
"328","ZNF496","LTR13",0.818307132132344,-0.281543682203482,0.997643574286862
"329","ZNF496","LTR13A",0.545233475403816,-0.655123133048314,0.997643574286862
"330","ZNF496","LTR13_",0.710702610749442,0.438947786457192,0.997643574286862
"331","ZNF496","LTR14",0.362483784290885,-0.842230966146005,0.997643574286862
"332","ZNF496","LTR14A",0.425034598580861,-0.785283283621711,0.997643574286862
"333","ZNF496","LTR14B",0.44181393564177,-0.768693890356858,0.997643574286862
"334","ZNF496","LTR14C",0.622630722583891,-0.558660819127336,0.997643574286862
"335","ZNF496","LTR15",0.598777144385192,0.589338173007983,0.997643574286862
"336","ZNF496","LTR16A1",0.100451966393034,-0.987577031492073,0.997643574286862
"337","ZNF496","LTR16A2",0.250942844584197,-0.923311758898908,0.997643574286862
"338","ZNF496","LTR16A",0.83803549115625,0.251677594191086,0.998645847073302
"339","ZNF496","LTR16B1",0.345695933747084,-0.856153165319701,0.997643574286862
"340","ZNF496","LTR16B2",0.306388751412114,-0.886405745859407,0.997643574286862
"341","ZNF496","LTR16B",0.490888597732037,-0.717154239230945,0.997643574286862
"342","ZNF496","LTR16C",0.434636115416452,-0.775856490509885,0.997643574286862
"343","ZNF496","LTR16D1",0.148113709823634,-0.973057344458523,0.997643574286862
"344","ZNF496","LTR16D2",0.0917012652475275,-0.989643586918161,0.997643574286862
"345","ZNF496","LTR16D",0.38872267330197,-0.819301771916918,0.997643574286862
"346","ZNF496","LTR16E1",0.417072072723031,-0.792965513879036,0.997643574286862
"347","ZNF496","LTR16E2",0.359692263471294,-0.844586840915393,0.997643574286862
"348","ZNF496","LTR17",0.804739180292619,-0.301928559689314,0.997643574286862
"349","ZNF496","LTR18A",0.777051680895158,0.343091687349703,0.997643574286862
"350","ZNF496","LTR18B",0.0440359440827746,0.997608605584528,0.997643574286862
