"GM18558","GM18960","GM19240","Judith","Leo","Maryke"
"ENSG00000132963",512.859925494444,550.834945657141,252.184531476728,589.62212414365,462.310142289774,489.90510351069
"ENSG00000146085",13.3210370258297,32.0958944713609,20.8910262761787,17.4858281181391,24.8132562245924,36.6021054347067
"ENSG00000196154",78.8161357361591,58.1195926913833,70.134159641457,24.4801593653947,41.7907473256293,15.4855061454528
"ENSG00000148660",7.77060493173399,8.6745660733408,12.6838373819656,9.09263062143232,6.52980426962957,18.3010527173533
"ENSG00000178104",5.55043209409571,4.3372830366704,18.6527020323024,8.39319749670676,14.3655693931851,8.44663971570155
"ENSG00000111300",23.311814795202,16.4816755393475,18.6527020323024,19.5841274923158,20.8953736628146,22.5243725752041
"ENSG00000151689",9.99077776937228,7.80710946600672,17.9065939510103,15.3875287439624,13.0596085392591,25.3399191471046
"ENSG00000225663",16.6512962822871,22.5538717906861,4.47664848775258,118.20419807862,134.513967954369,132.330688879324
"ENSG00000159433",5.55043209409571,4.3372830366704,8.20718889421305,7.6937643719812,6.52980426962957,8.44663971570155
"ENSG00000114021",88.8069135055314,94.5527701994147,63.4191869098281,86.0302743412443,31.343060494222,92.913036872717
"ENSG00000113761",6.66051851291485,6.07219625133856,18.6527020323024,11.190929995609,5.22384341570366,16.8932794314031
"ENSG00000143494",5.55043209409571,15.6142189320134,14.1760535445498,20.2835606170413,9.1417259774814,26.7476924330549
"ENSG00000110925",11.1008641881914,4.3372830366704,8.95329697550515,10.4914968708835,7.83576512355549,8.44663971570155
"ENSG00000075188",48.8438024280422,74.6012682307308,60.4347545846598,34.2722231115526,20.8953736628146,28.1554657190052
"ENSG00000170502",43.2933703339465,41.6379171520358,44.7664848775257,20.2835606170413,19.5894128088887,40.8254252925575
"ENSG00000007545",4.44034567527657,3.46982642933632,11.9377293006735,7.6937643719812,7.83576512355549,1.40777328595026
"ENSG00000155313",22.2017283763828,21.686415183352,17.1604858697182,23.0812931159436,28.7311387863701,25.3399191471046
"ENSG00000134996",95.4674320184462,53.7823096547129,52.9736737717388,132.892293697857,86.1934163591104,105.582996446269
"ENSG00000083312",32.1925061457551,34.6982642933632,26.8598909265154,44.0642868577105,44.4026690334811,42.2331985785077
"ENSG00000132716",29.9723333081168,27.7586114346905,37.3054040646048,29.3761912384737,31.343060494222,39.4176520066072
"ENSG00000117461",8.88069135055314,13.0118491100112,32.8287555768522,18.8846943675902,5.22384341570366,14.0777328595026
"ENSG00000120053",73.2657036420634,85.8782041260739,76.1030242917938,56.6540831027706,58.7682384266662,53.4953848661098
"ENSG00000134759",45.5135431715848,55.5172228693811,47.7509172026941,74.8393443456353,56.1563167188143,46.4565184363585
"ENSG00000094914",51.0639752656805,44.2402869740381,59.6886465033677,45.4631531071616,31.343060494222,39.4176520066072
"ENSG00000119421",104.348123368999,79.8060078747353,46.2587010401099,80.4348093434398,86.1934163591104,56.3109314380103
"ENSG00000142657",244.219012140211,176.961147896152,131.315022307409,146.181523067643,171.080871864295,171.748340885931
"ENSG00000114650",25.5319876328403,24.2887850053542,24.6215666826392,19.5841274923158,9.1417259774814,16.8932794314031
"ENSG00000117360",43.2933703339465,46.8426567960403,52.2275656904467,48.2608856060639,45.708629887407,47.8642917223088
"ENSG00000108669",96.5775184372654,111.901902346096,67.8958353975807,80.4348093434398,87.4993772130363,76.0197574413139
"ENSG00000169738",27.7521604704786,38.1680907226995,11.9377293006735,11.8903631203346,15.671530247111,7.03886642975129
"ENSG00000079332",47.7337160092231,39.0355473300336,20.1449181948866,46.8620193566127,62.6861209884439,45.0487451504082
"ENSG00000186106",7.77060493173399,13.8793057173453,14.1760535445498,11.8903631203346,14.3655693931851,8.44663971570155
"ENSG00000002330",14.4311234446488,26.8911548273565,14.1760535445498,7.6937643719812,9.1417259774814,9.8544130016518
"ENSG00000110446",63.2749258726911,41.6379171520358,64.1652949911202,31.4744906126504,28.7311387863701,21.1165992892539
"ENSG00000197948",13.3210370258297,8.6745660733408,20.8910262761787,15.3875287439624,18.2834519549628,8.44663971570155
"ENSG00000173559",22.2017283763828,10.409479288009,15.668269707134,20.9829937417669,28.7311387863701,40.8254252925575
"ENSG00000124181",26.6420740516594,21.686415183352,27.6059990078075,25.1795924901203,26.1192170785183,21.1165992892539
"ENSG00000023171",2.22017283763828,4.3372830366704,8.20718889421305,6.29489812253007,3.91788256177774,2.81554657190052
"ENSG00000173486",54.394234522138,46.8426567960403,38.0515121458969,41.2665543588082,35.2609430559997,22.5243725752041
"ENSG00000154781",22.2017283763828,13.0118491100112,37.3054040646048,18.8846943675902,18.2834519549628,16.8932794314031
"ENSG00000111203",6.66051851291485,5.20473964400448,10.4455131380893,14.6880956192368,19.5894128088887,14.0777328595026
"ENSG00000164919",128.77002458302,194.310280042834,192.495884973361,162.967918061056,142.349733077925,267.476924330549
"ENSG00000064102",45.5135431715848,58.9870492987174,52.9736737717388,39.8676881093571,32.6490213481479,60.5342512958611
"ENSG00000184381",5.55043209409571,2.60236982200224,16.4143777884261,6.99433124725563,5.22384341570366,8.44663971570155
"ENSG00000106397",34.4126789833934,26.0236982200224,21.6371343574708,34.2722231115526,27.4251779324442,15.4855061454528
"ENSG00000077721",84.3665678302548,86.745660733408,86.5485374298831,141.285491194564,164.551067594665,99.9519033024683
"ENSG00000196743",56.6144073597762,95.4202268067487,70.8802677227491,55.9546499780451,87.4993772130363,50.6798382942093
"ENSG00000162408",12.2109506070106,7.80710946600672,44.7664848775257,11.8903631203346,6.52980426962957,30.9710122909057
"ENSG00000119509",5.55043209409571,7.80710946600672,18.6527020323024,9.09263062143232,6.52980426962957,12.6699595735523
"ENSG00000100439",28.8622468892977,20.8189585760179,58.9425384220756,37.7693887351804,56.1563167188143,60.5342512958611
"ENSG00000145348",6.66051851291485,11.276935895343,20.8910262761787,11.190929995609,6.52980426962957,22.5243725752041
"ENSG00000112658",47.7337160092231,34.6982642933632,26.8598909265154,55.9546499780451,60.0741992805921,16.8932794314031
"ENSG00000103226",44.4034567527657,65.059245550056,52.9736737717388,62.9489812253007,96.6411031905177,91.5052635867667
"ENSG00000170004",39.9631110774891,36.4331775080313,20.8910262761787,52.4574843544173,33.9549822020738,43.640971864458
"ENSG00000179218",620.5383081199,647.990085678557,440.203767962337,672.155232861266,728.72615649066,944.615874872623
"ENSG00000115163",8.88069135055314,12.1443925026771,7.46108081292096,3.49716562362782,1.30596085392591,7.03886642975129
"ENSG00000111652",28.8622468892977,20.8189585760179,16.4143777884261,24.4801593653947,24.8132562245924,19.7088260033036
"ENSG00000185404",21.0916419575637,25.1562416126883,36.5592959833127,14.6880956192368,14.3655693931851,9.8544130016518
"ENSG00000139197",18.8714691199254,18.2165887540157,16.4143777884261,11.8903631203346,22.2013345167406,15.4855061454528
"ENSG00000156976",283.072036798881,307.947095603598,179.065939510103,231.512364284161,275.557740178368,219.61263260824
"ENSG00000134152",12.2109506070106,13.8793057173453,0.746108081292096,18.8846943675902,18.2834519549628,25.3399191471046
"ENSG00000170100",2.22017283763828,3.46982642933632,29.8443232516838,4.19659874835338,3.91788256177774,9.8544130016518
"ENSG00000120549",4.44034567527657,4.3372830366704,27.6059990078075,2.09829937417669,9.1417259774814,5.63109314380103
"ENSG00000113716",33.3025925645743,24.2887850053542,41.0359444710653,26.5784587395714,24.8132562245924,28.1554657190052
"ENSG00000186577",12.2109506070106,13.8793057173453,4.47664848775258,25.8790256148458,20.8953736628146,5.63109314380103
"ENSG00000132383",88.8069135055314,123.178838241439,89.5329697550515,110.510433706639,95.3351423365918,88.6897170148662
"ENSG00000168906",338.576357739838,205.587215938177,108.931779868646,141.984924319289,238.990836268442,145.000648452877
"ENSG00000180901",117.669160394829,117.106641990101,142.50664352679,23.0812931159436,31.343060494222,2.81554657190052
"ENSG00000141219",25.5319876328403,9.54202268067488,5.96886465033677,18.8846943675902,22.2013345167406,19.7088260033036
"ENSG00000255526",99.9077776937228,95.4202268067487,88.0407535924673,105.61440183356,53.5443950109625,215.389312750389
"ENSG00000197694",74.3757900608825,65.059245550056,39.5437283084811,57.3535162274962,49.6265124491848,36.6021054347067
"ENSG00000170473",6.66051851291485,12.1443925026771,9.69940505679724,12.5897962450601,7.83576512355549,21.1165992892539
"ENSG00000258461",5.55043209409571,4.3372830366704,19.3988101135945,9.79206374615789,13.0596085392591,16.8932794314031
"ENSG00000115234",58.8345801974145,101.492423058087,84.3102131860068,97.2212043368533,65.2980426962957,67.5731177256124
"ENSG00000157014",42.1832839151274,26.8911548273565,47.004809121402,30.7750574879248,39.1788256177774,35.1943321487564
"ENSG00000175110",42.1832839151274,48.5775700107085,50.7353495278625,44.7637199824361,37.8728647638515,33.7865588628062
"ENSG00000141527",2.22017283763828,1.73491321466816,3.73054040646048,2.09829937417669,2.61192170785183,4.22331985785077
"ENSG00000068137",3.33025925645743,8.6745660733408,1.49221616258419,10.4914968708835,6.52980426962957,5.63109314380103
"ENSG00000206503",378.539468817327,325.29622775028,328.287555768522,174.858281181391,265.110053346961,212.573766178489
"ENSG00000166734",28.8622468892977,23.4213283980201,35.8131879020206,41.2665543588082,69.2159252580735,59.1264780099108
"ENSG00000005238",7.77060493173399,4.3372830366704,23.129350520055,10.4914968708835,14.3655693931851,5.63109314380103
"ENSG00000138459",11.1008641881914,18.2165887540157,14.9221616258419,12.5897962450601,9.1417259774814,15.4855061454528
"ENSG00000185800",19.9815555387446,23.4213283980201,2.23832424387629,18.1852612428646,22.2013345167406,2.81554657190052
"ENSG00000163743",37.7429382398508,26.0236982200224,14.1760535445498,15.3875287439624,41.7907473256293,18.3010527173533
"ENSG00000160602",6.66051851291485,6.07219625133856,8.95329697550515,4.89603187307894,6.52980426962957,5.63109314380103
"ENSG00000143797",13.3210370258297,18.2165887540157,18.6527020323024,11.8903631203346,6.52980426962957,8.44663971570155
"ENSG00000130429",133.210370258297,292.332876671585,113.408428356399,88.8280068401466,101.864946606221,29.5632390049554
"ENSG00000043143",24.4219012140211,22.5538717906861,29.8443232516838,13.9886624945113,16.9774911010369,7.03886642975129
"ENSG00000113845",19.9815555387446,38.1680907226995,29.8443232516838,37.0699556104549,13.0596085392591,15.4855061454528
"ENSG00000065665",8.88069135055314,6.07219625133856,26.1137828452234,7.6937643719812,7.83576512355549,5.63109314380103
"ENSG00000134758",29.9723333081168,27.7586114346905,42.5281606336495,30.0756243631992,35.2609430559997,35.1943321487564
"ENSG00000137936",2.22017283763828,1.73491321466816,13.4299454632577,0.699433124725563,2.61192170785183,7.03886642975129
"ENSG00000168038",2.22017283763828,2.60236982200224,32.8287555768522,4.19659874835338,2.61192170785183,12.6699595735523
"ENSG00000134146",13.3210370258297,16.4816755393475,23.129350520055,10.4914968708835,9.1417259774814,7.03886642975129
"ENSG00000085491",4.44034567527657,4.3372830366704,47.7509172026941,23.7807262406692,35.2609430559997,18.3010527173533
"ENSG00000125977",96.5775184372654,79.8060078747353,2.23832424387629,182.552045553372,225.931227729183,153.447288168578
"ENSG00000171720",49.9538888468614,43.372830366704,41.0359444710653,49.659751855515,48.3205515952588,56.3109314380103
"ENSG00000196776",63.2749258726911,33.8308076860291,49.9892414465704,24.4801593653947,39.1788256177774,28.1554657190052
"ENSG00000152291",18.8714691199254,16.4816755393475,21.6371343574708,13.2892293697857,16.9774911010369,23.9321458611544
"ENSG00000100722",32.1925061457551,31.2284378640269,35.8131879020206,25.8790256148458,27.4251779324442,28.1554657190052
"ENSG00000197150",5.55043209409571,6.93965285867264,4.47664848775258,9.09263062143232,3.91788256177774,4.22331985785077
"ENSG00000100650",228.677802276743,141.395426995455,141.014427364206,204.234472419865,191.976245527109,202.719353176837
"ENSG00000173801",546.162518059018,189.972997006163,682.688894382268,102.816669334658,387.870373615997,416.700892641276
"ENSG00000106799",7.77060493173399,6.07219625133856,10.4455131380893,11.8903631203346,18.2834519549628,4.22331985785077
"ENSG00000101639",12.2109506070106,13.0118491100112,20.8910262761787,9.79206374615789,7.83576512355549,12.6699595735523
"ENSG00000100304",39.9631110774891,55.5172228693811,35.8131879020206,20.9829937417669,11.7536476853332,15.4855061454528
"ENSG00000162650",9.99077776937228,3.46982642933632,0.746108081292096,23.7807262406692,16.9774911010369,4.22331985785077
"ENSG00000137807",5.55043209409571,12.1443925026771,31.336539414268,6.99433124725563,2.61192170785183,16.8932794314031
"ENSG00000101608",311.934283688179,314.886748462271,464.825334644976,207.032204918767,228.543149437035,130.922915593374
"ENSG00000141027",21.0916419575637,19.9515019686838,23.129350520055,28.6767581137481,37.8728647638515,21.1165992892539
"ENSG00000178980",39.9631110774891,21.686415183352,44.0203767962337,11.190929995609,26.1192170785183,18.3010527173533
"ENSG00000138101",4.44034567527657,6.07219625133856,12.6838373819656,2.79773249890225,3.91788256177774,9.8544130016518
"ENSG00000169727",47.7337160092231,65.92670215739,36.5592959833127,39.8676881093571,27.4251779324442,26.7476924330549
"ENSG00000205560",46.623629590404,32.963351078695,34.3209717394364,17.4858281181391,13.0596085392591,8.44663971570155
"ENSG00000124588",3.33025925645743,5.20473964400448,18.6527020323024,37.7693887351804,39.1788256177774,102.767449874369
"ENSG00000146802",7.77060493173399,5.20473964400448,9.69940505679724,11.8903631203346,13.0596085392591,5.63109314380103
"ENSG00000203705",7.77060493173399,11.276935895343,8.20718889421305,4.19659874835338,3.91788256177774,36.6021054347067
"ENSG00000171940",17.7613827011063,19.0840453613498,11.1916212193814,29.3761912384737,28.7311387863701,19.7088260033036
"ENSG00000168538",16.6512962822871,24.2887850053542,31.336539414268,20.2835606170413,28.7311387863701,21.1165992892539
"ENSG00000163832",19.9815555387446,20.8189585760179,27.6059990078075,10.4914968708835,20.8953736628146,5.63109314380103
"ENSG00000051523",117.669160394829,150.93744967613,43.2742687149416,113.308166205541,60.0741992805921,47.8642917223088
"ENSG00000088325",18.8714691199254,52.9148530473789,34.3209717394364,28.6767581137481,5.22384341570366,30.9710122909057
"ENSG00000153147",125.439765326563,125.781208063442,68.6419434788728,122.400796826974,150.18549820148,129.515142307424
"ENSG00000116731",8.88069135055314,8.6745660733408,22.3832424387629,7.6937643719812,9.1417259774814,26.7476924330549
"ENSG00000089041",3.33025925645743,6.07219625133856,10.4455131380893,6.99433124725563,3.91788256177774,15.4855061454528
"ENSG00000143437",13.3210370258297,17.3491321466816,17.1604858697182,23.7807262406692,26.1192170785183,30.9710122909057
"ENSG00000148308",54.394234522138,52.0473964400448,22.3832424387629,41.9659874835338,31.343060494222,15.4855061454528
"ENSG00000172301",57.7244937785954,22.5538717906861,13.4299454632577,19.5841274923158,31.343060494222,33.7865588628062
"ENSG00000166501",94.3573455996271,60.7219625133856,100.724590974433,46.1625862318872,45.708629887407,36.6021054347067
"ENSG00000198315",15.541209863468,6.07219625133856,16.4143777884261,4.19659874835338,11.7536476853332,15.4855061454528
"ENSG00000164941",25.5319876328403,30.3609812566928,32.8287555768522,37.0699556104549,27.4251779324442,35.1943321487564
"ENSG00000116212",27.7521604704786,18.2165887540157,31.336539414268,21.6824268664925,35.2609430559997,59.1264780099108
"ENSG00000111912",13.3210370258297,11.276935895343,26.8598909265154,11.8903631203346,11.7536476853332,21.1165992892539
"ENSG00000164050",15.541209863468,6.07219625133856,16.4143777884261,6.29489812253007,3.91788256177774,7.03886642975129
"ENSG00000156958",15.541209863468,16.4816755393475,27.6059990078075,20.9829937417669,15.671530247111,22.5243725752041
"ENSG00000204406",4.44034567527657,5.20473964400448,7.46108081292096,4.89603187307894,3.91788256177774,9.8544130016518
"ENSG00000123349",212.026505994456,220.333978262856,262.630044614818,120.302497452797,151.491459055406,183.010527173533
"ENSG00000180370",88.8069135055314,52.9148530473789,26.8598909265154,51.0586181049661,92.72322062874,26.7476924330549
"ENSG00000166398",7.77060493173399,6.07219625133856,15.668269707134,7.6937643719812,9.1417259774814,4.22331985785077
"ENSG00000112146",27.7521604704786,37.3006341153654,29.8443232516838,26.5784587395714,22.2013345167406,29.5632390049554
"ENSG00000120049",2.22017283763828,1.73491321466816,8.95329697550515,7.6937643719812,5.22384341570366,26.7476924330549
"ENSG00000164236",3.33025925645743,6.07219625133856,5.22275656904467,3.49716562362782,5.22384341570366,2.81554657190052
"ENSG00000141101",166.512962822871,108.43207591676,50.7353495278625,68.5444462231052,90.1112989208881,84.4663971570155
"ENSG00000121879",31.082419726936,20.8189585760179,40.2898363897732,35.6710893610037,41.7907473256293,22.5243725752041
"ENSG00000101337",36.6328518210317,28.6260680420246,22.3832424387629,31.4744906126504,45.708629887407,38.009878720657
"ENSG00000112561",62.1648394538719,74.6012682307308,58.1964303407835,100.018936835756,122.760320269036,60.5342512958611
"ENSG00000116473",126.549851745382,104.09479288009,238.754586013471,156.673019938526,189.364323819258,199.903806604937
"ENSG00000100280",42.1832839151274,64.1917889427219,32.0826474955601,75.5387774703609,32.6490213481479,29.5632390049554
"ENSG00000103657",12.2109506070106,11.276935895343,29.8443232516838,12.5897962450601,14.3655693931851,14.0777328595026
"ENSG00000054118",91.0270863431696,57.2521360840492,32.0826474955601,78.3365099692631,114.92455514548,90.0974903008165
"ENSG00000176731",43.2933703339465,37.3006341153654,73.1185919666254,137.788325570936,111.006672583703,90.0974903008165
"ENSG00000052749",45.5135431715848,32.0958944713609,23.129350520055,21.6824268664925,15.671530247111,15.4855061454528
"ENSG00000186625",23.311814795202,25.1562416126883,14.9221616258419,44.0642868577105,58.7682384266662,15.4855061454528
"ENSG00000114857",23.311814795202,10.409479288009,25.3676747639313,13.2892293697857,18.2834519549628,21.1165992892539
"ENSG00000128596",1.11008641881914,0.86745660733408,9.69940505679724,2.79773249890225,2.61192170785183,8.44663971570155
"ENSG00000178498",39.9631110774891,27.7586114346905,19.3988101135945,41.2665543588082,31.343060494222,21.1165992892539
"ENSG00000167508",16.6512962822871,41.6379171520358,5.22275656904467,32.1739237373759,24.8132562245924,2.81554657190052
"ENSG00000198792",15.541209863468,13.0118491100112,11.1916212193814,13.2892293697857,23.5072953706665,8.44663971570155
"ENSG00000072786",75.4858764797017,46.8426567960403,38.0515121458969,62.9489812253007,79.6636120894808,39.4176520066072
"ENSG00000143127",2.22017283763828,0.86745660733408,10.4455131380893,2.09829937417669,1.30596085392591,12.6699595735523
"ENSG00000175806",2.22017283763828,12.1443925026771,25.3676747639313,8.39319749670676,6.52980426962957,15.4855061454528
"ENSG00000035681",69.9354443856059,37.3006341153654,33.5748636581443,47.5614524813383,95.3351423365918,39.4176520066072
"ENSG00000086232",54.394234522138,79.8060078747353,70.8802677227491,44.7637199824361,73.1338078198512,49.272065008259
"ENSG00000124177",6.66051851291485,5.20473964400448,17.1604858697182,4.19659874835338,6.52980426962957,15.4855061454528
"ENSG00000072210",15.541209863468,19.0840453613498,23.8754586013471,27.9773249890225,13.0596085392591,16.8932794314031
"ENSG00000079616",18.8714691199254,55.5172228693811,31.336539414268,15.3875287439624,3.91788256177774,12.6699595735523
"ENSG00000254979",114.338901138372,111.901902346096,81.3257808608384,2.79773249890225,3.91788256177774,8.44663971570155
"ENSG00000107164",38.85302465867,26.0236982200224,14.9221616258419,23.0812931159436,35.2609430559997,15.4855061454528
"ENSG00000063854",24.4219012140211,27.7586114346905,32.0826474955601,45.4631531071616,16.9774911010369,22.5243725752041
"ENSG00000175711",3.33025925645743,6.07219625133856,22.3832424387629,2.09829937417669,3.91788256177774,1.40777328595026
"ENSG00000164024",44.4034567527657,37.3006341153654,21.6371343574708,30.0756243631992,27.4251779324442,33.7865588628062
"ENSG00000166797",64.3850122915102,89.3480305554102,41.7820525523574,44.0642868577105,54.8503558648884,67.5731177256124
"ENSG00000130734",16.6512962822871,19.9515019686838,8.20718889421305,15.3875287439624,18.2834519549628,4.22331985785077
"ENSG00000115232",23.311814795202,28.6260680420246,38.797620227189,28.6767581137481,62.6861209884439,35.1943321487564
"ENSG00000107669",11.1008641881914,12.1443925026771,19.3988101135945,10.4914968708835,6.52980426962957,18.3010527173533
"ENSG00000164168",17.7613827011063,14.7467623246794,10.4455131380893,20.9829937417669,19.5894128088887,16.8932794314031
"ENSG00000101104",19.9815555387446,20.8189585760179,33.5748636581443,6.29489812253007,3.91788256177774,1.40777328595026
"ENSG00000090530",2.22017283763828,2.60236982200224,79.0874566169622,4.19659874835338,35.2609430559997,14.0777328595026
"ENSG00000102316",47.7337160092231,35.5657209006973,22.3832424387629,39.8676881093571,74.4397686737771,29.5632390049554
"ENSG00000167775",22.2017283763828,43.372830366704,14.1760535445498,41.2665543588082,16.9774911010369,42.2331985785077
"ENSG00000092199",477.337160092231,328.766054179616,228.309072875381,228.015198660534,344.773665436441,344.904455057813
"ENSG00000132128",45.5135431715848,52.9148530473789,32.0826474955601,57.3535162274962,41.7907473256293,30.9710122909057
"ENSG00000101846",2.22017283763828,3.46982642933632,14.9221616258419,6.99433124725563,3.91788256177774,4.22331985785077
"ENSG00000145216",43.2933703339465,39.0355473300336,41.0359444710653,55.9546499780451,37.8728647638515,76.0197574413139
"ENSG00000102858",29.9723333081168,27.7586114346905,11.9377293006735,21.6824268664925,23.5072953706665,9.8544130016518
"ENSG00000138600",46.623629590404,32.963351078695,28.3521070890996,65.0472805994774,58.7682384266662,64.7575711537119
"ENSG00000198198",6.66051851291485,7.80710946600672,20.1449181948866,11.8903631203346,6.52980426962957,9.8544130016518
"ENSG00000115806",104.348123368999,91.9504003774124,49.9892414465704,88.8280068401466,125.372241976888,115.437409447921
"ENSG00000090686",73.2657036420634,55.5172228693811,46.2587010401099,44.7637199824361,52.2384341570366,35.1943321487564
"ENSG00000140400",29.9723333081168,21.686415183352,34.3209717394364,26.5784587395714,16.9774911010369,9.8544130016518
"ENSG00000162129",13.3210370258297,8.6745660733408,20.8910262761787,11.190929995609,9.1417259774814,18.3010527173533
"ENSG00000166557",24.4219012140211,34.6982642933632,39.5437283084811,44.7637199824361,100.558985752295,102.767449874369
"ENSG00000111669",526.180962520273,601.147428882517,362.608527507959,264.385721146263,411.377668986663,326.60340234046
"ENSG00000117000",5.55043209409571,3.46982642933632,23.129350520055,6.99433124725563,5.22384341570366,12.6699595735523
"ENSG00000129696",23.311814795202,24.2887850053542,19.3988101135945,12.5897962450601,11.7536476853332,28.1554657190052
"ENSG00000104824",97.6876048560845,142.262883602789,101.470699055725,184.650344927549,155.409341617184,225.243725752041
"ENSG00000068650",4.44034567527657,5.20473964400448,16.4143777884261,4.19659874835338,2.61192170785183,4.22331985785077
"ENSG00000134802",64.3850122915102,39.9030039373677,37.3054040646048,78.3365099692631,122.760320269036,76.0197574413139
"ENSG00000112996",91.0270863431696,66.7941587647241,23.8754586013471,34.2722231115526,26.1192170785183,36.6021054347067
"ENSG00000105221",43.2933703339465,50.3124832253766,31.336539414268,64.3478474747518,74.4397686737771,26.7476924330549
"ENSG00000137509",32.1925061457551,23.4213283980201,41.7820525523574,42.6654206082594,47.0145907413329,35.1943321487564
"ENSG00000099821",27.7521604704786,29.4935246493587,14.1760535445498,30.7750574879248,24.8132562245924,7.03886642975129
"ENSG00000156171",67.7152715479677,48.5775700107085,30.5904313329759,74.8393443456353,95.3351423365918,67.5731177256124
"ENSG00000183763",4.44034567527657,9.54202268067488,6.71497273162886,2.79773249890225,3.91788256177774,7.03886642975129
"ENSG00000120306",61.0547530350528,87.613117340742,94.7557263240962,46.1625862318872,87.4993772130363,45.0487451504082
"ENSG00000128602",7.77060493173399,4.3372830366704,32.0826474955601,9.79206374615789,5.22384341570366,8.44663971570155
"ENSG00000168118",61.0547530350528,58.1195926913833,37.3054040646048,37.7693887351804,44.4026690334811,15.4855061454528
"ENSG00000151176",9.99077776937228,8.6745660733408,11.9377293006735,4.19659874835338,9.1417259774814,12.6699595735523
"ENSG00000100147",3.33025925645743,4.3372830366704,20.8910262761787,9.09263062143232,3.91788256177774,5.63109314380103
"ENSG00000170881",8.88069135055314,7.80710946600672,25.3676747639313,4.19659874835338,11.7536476853332,9.8544130016518
"ENSG00000138433",49.9538888468614,36.4331775080313,13.4299454632577,41.9659874835338,48.3205515952588,39.4176520066072
"ENSG00000151092",18.8714691199254,22.5538717906861,30.5904313329759,40.5671212340827,35.2609430559997,83.0586238710652
"ENSG00000135205",4.44034567527657,5.20473964400448,19.3988101135945,7.6937643719812,5.22384341570366,18.3010527173533
"ENSG00000171262",39.9631110774891,62.4568757280537,29.0982151703917,65.746713724203,45.708629887407,39.4176520066072
"ENSG00000128272",640.519863658645,204.719759330843,275.313881996783,211.928236791846,935.067971410955,264.661377758648
"ENSG00000100294",17.7613827011063,17.3491321466816,17.1604858697182,8.39319749670676,11.7536476853332,12.6699595735523
"ENSG00000100207",13.3210370258297,13.0118491100112,8.95329697550515,12.5897962450601,11.7536476853332,29.5632390049554
"ENSG00000123338",56.6144073597762,84.1432909114057,56.7042141781993,76.2382105950864,48.3205515952588,88.6897170148662
"ENSG00000102763",6.66051851291485,10.409479288009,23.8754586013471,8.39319749670676,13.0596085392591,22.5243725752041
"ENSG00000161036",15.541209863468,16.4816755393475,11.9377293006735,18.8846943675902,22.2013345167406,12.6699595735523
"ENSG00000167257",17.7613827011063,12.1443925026771,14.1760535445498,16.7863949934135,18.2834519549628,19.7088260033036
"ENSG00000117748",96.5775184372654,96.2876834140828,50.7353495278625,53.1569174791428,105.782829167999,57.7187047239606
"ENSG00000070366",11.1008641881914,11.276935895343,25.3676747639313,20.9829937417669,15.671530247111,28.1554657190052
"ENSG00000033178",28.8622468892977,29.4935246493587,28.3521070890996,16.7863949934135,20.8953736628146,18.3010527173533
"ENSG00000198089",8.88069135055314,6.93965285867264,16.4143777884261,8.39319749670676,3.91788256177774,8.44663971570155
"ENSG00000039319",15.541209863468,5.20473964400448,11.9377293006735,9.79206374615789,9.1417259774814,15.4855061454528
"ENSG00000105176",61.0547530350528,42.5053737593699,57.4503222594914,55.9546499780451,83.5814946512585,59.1264780099108
"ENSG00000177666",27.7521604704786,24.2887850053542,3.73054040646048,20.9829937417669,13.0596085392591,7.03886642975129
"ENSG00000109536",67.7152715479677,73.7338116233968,40.2898363897732,120.302497452797,101.864946606221,94.3208101586673
"ENSG00000103126",13.3210370258297,13.8793057173453,0.746108081292096,16.7863949934135,16.9774911010369,12.6699595735523
"ENSG00000165476",22.2017283763828,18.2165887540157,8.95329697550515,23.0812931159436,39.1788256177774,18.3010527173533
"ENSG00000197780",23.311814795202,13.8793057173453,28.3521070890996,58.7523824769473,52.2384341570366,64.7575711537119
"ENSG00000241837",250.879530653126,410.30697526902,204.433614274034,320.340371124308,331.714056897182,326.60340234046
"ENSG00000104921",335.246098483381,339.175533467625,189.511452648192,73.4404780961842,130.596085392591,102.767449874369
"ENSG00000111371",58.8345801974145,35.5657209006973,17.9065939510103,69.9433124725563,86.1934163591104,33.7865588628062
"ENSG00000155666",2.22017283763828,1.73491321466816,16.4143777884261,2.09829937417669,2.61192170785183,2.81554657190052
"ENSG00000134440",135.430543095935,116.239185382767,45.5125929588178,43.3648537329849,109.700711729777,71.7964375834631
"ENSG00000102710",31.082419726936,27.7586114346905,27.6059990078075,22.381859991218,16.9774911010369,25.3399191471046
"ENSG00000143570",67.7152715479677,68.5290719793923,17.9065939510103,43.3648537329849,44.4026690334811,25.3399191471046
"ENSG00000164733",49.9538888468614,25.1562416126883,14.1760535445498,85.3308412165187,54.8503558648884,43.640971864458
"ENSG00000143882",22.2017283763828,46.8426567960403,126.092265738364,21.6824268664925,31.343060494222,40.8254252925575
"ENSG00000104964",168.73313566051,240.28548023154,210.402478924371,193.742975548981,154.103380763258,140.777328595026
"ENSG00000175575",16.6512962822871,21.686415183352,14.9221616258419,17.4858281181391,14.3655693931851,28.1554657190052
"ENSG00000130023",18.8714691199254,17.3491321466816,35.0670798207285,17.4858281181391,16.9774911010369,26.7476924330549
"ENSG00000152061",22.2017283763828,51.1799398327107,52.9736737717388,39.8676881093571,62.6861209884439,61.9420245818113
