"GM18558","GM18960","GM19240","Guchi","Jaqo","Jingjing"
"PRIMAX-int",18.8052264590338,15.8160348426029,13.6801635476421,0,0,8.1334424424087
"Plat_L3",364.821393305256,461.540653134139,261.633127848655,309.201691995589,272.203625278815,1003.12456789707
"PrimLTR79",25.575107984286,11.5025707946203,0,0,1.12017952789636,0
"REP522",9.02650870033623,12.9403921439478,13.6801635476421,46.2422173296975,33.0452960729425,0
"Ricksha",44.3803344433198,44.5724618291536,121.411451485324,14.4938293122933,17.3627826823935,21.6891798464232
"Ricksha_0",33.8494076262609,48.8859258771362,76.9509199554869,18.6349234015199,10.0816157510672,6.77786870200725
"Ricksha_a",4.51325435016811,4.31346404798261,3.42004088691053,8.28218817845329,1.68026929184453,13.5557374040145
"Ricksha_b",13.5397630505043,4.31346404798261,0,7.59200583024885,8.96143622317085,0
"Ricksha_c",51.9024250269333,57.5128539731014,54.7206541905685,15.8741940087021,34.1654756008389,4.06672122120435
"SATR1",97.0349685286145,46.0102831784811,80.3709608423974,242.944186567963,138.902261459148,261.62573189748
"SATR2",33.8494076262609,25.8807842878956,30.7803679821948,79.3709700435107,89.0542724677603,6.77786870200725
"SST1",118.849031221094,277.499520420214,150.481799024063,10.3527352230666,21.2834110300308,0
"SVA_A",139.910884855212,175.414204617959,261.633127848655,1194.01546239368,1026.64453731701,1537.22062161524
"SVA_B",191.061100823784,230.051415892406,143.641717250242,70.3985995168529,106.417055150154,88.1122931260943
"SVA_C",337.741867204247,406.903441859693,193.232310110445,0,5.0408078755336,0
"SVA_D",715.350814501646,825.309454514005,523.266255697311,77.3004229988973,95.7753496351385,88.1122931260943
"TAR1",4.51325435016811,7.18910674663768,6.84008177382106,2.76072939281776,2.80044881974089,0
"THE1-int",241.459107733994,237.240522639043,251.373005187924,1.38036469640888,15.682513390549,1.35557374040145
"THE1A-int",456.590898425341,714.597210615785,249.662984744469,379.600291512442,635.141792317234,325.337697696348
"THE1A",240.706898675633,254.494378830974,424.085069976906,371.318103333989,707.953461630497,298.226222888319
"THE1B-int",1339.68433294157,1242.27764581899,1176.49406509722,1001.45458724464,916.306853819219,557.140807304996
"THE1B",1577.38239538376,1890.73507436571,1910.09283533953,2341.09852510946,2212.91465735925,2876.52747713188
"THE1C-int",394.90975563971,306.255947406765,571.146828114058,267.790751103323,260.441740235903,273.825895561093
"THE1C",624.333518439922,534.869541949843,630.997543634993,1472.84913106828,1313.97058622243,1543.99849031725
"THE1D-int",395.661964698071,578.004182429669,547.206541905685,393.403938476531,496.799620622034,371.427204869997
"THE1D",616.811427856309,575.128539731014,820.809812858527,1561.19247163844,1385.66207600779,4219.90105386971
"Tigger10",127.87553992143,117.901350644858,112.861349268047,131.824828507048,213.954289828204,112.51262045332
"Tigger11a",45.1325435016811,25.8807842878956,70.1108381816659,36.5796644548354,26.3242189055644,143.690816482554
"Tigger12",33.0971985678995,12.9403921439478,35.9104293125606,77.3004229988973,52.6484378111287,21.6891798464232
"Tigger12A",69.2032333692444,71.8910674663768,138.511655919876,56.5949525527641,21.2834110300308,43.3783596928464
"Tigger12c",148.937393555548,112.150065247548,162.45194212825,25.5367468835643,22.4035905579271,40.6672122120435
"Tigger13a",364.821393305256,320.63416090004,99.1811857204054,428.603238234958,311.969998519135,1114.28161460999
"Tigger14a",109.822522520757,139.468670884771,3.42004088691053,51.763676115333,33.0452960729425,12.2001636636131
"Tigger15a",749.200222127907,671.462570135959,762.669117781048,490.029467225153,556.169135600541,509.695726390945
"Tigger16a",36.8582438597063,90.5827450076347,68.4008177382106,1982.89388639136,2320.4518920373,15736.8555523204
"Tigger16b",139.910884855212,109.274422548893,198.362371440811,75.9200583024885,92.4148110514494,7503.10065312203
"Tigger1",3447.37411447008,3410.51224060491,2382.05847773318,2282.43302551208,1795.64778321786,2713.8586282837
"Tigger1a_Art",40.619289151513,84.8314596103246,141.931696806787,23.466199838951,7.28116693132631,4.06672122120435
"Tigger1a_Mars",3.76104529180676,4.31346404798261,0,2.07054704461332,0,0
"Tigger2",1003.44688385404,636.954857752098,507.876071706214,336.118803575563,406.065078862429,477.16195662131
"Tigger2a",364.821393305256,347.952766537264,306.093659378492,411.348679529847,294.047126072794,698.120476306747
"Tigger2b_Pri",190.308891765422,204.17063160451,319.773822926134,101.456805186053,76.1722078969522,58.2896708372624
"Tigger3",215.131790691347,120.776993343513,106.021267494226,122.162275632186,133.861453583615,67.7786870200725
"Tigger3a",768.005448586941,734.726709506371,666.907972947553,1681.28420022602,2622.34027480537,11403.086304257
"Tigger3b",1059.11035417278,1216.3968615311,1222.66461707051,728.832559703889,858.617608132557,622.208346844266
"Tigger3c",286.591651235675,297.6290193108,376.204497560158,218.097622032603,244.759226845354,309.070812811531
"Tigger3d",26.3273170426473,12.9403921439478,25.650306651829,10.3527352230666,28.5645779613571,0
"Tigger4",210.618536341179,199.857167556527,82.0809812858527,280.904215719207,183.149352811054,187.0691761754
"Tigger4a",595.749574222191,471.605402579432,853.300201284177,280.904215719207,207.793302424774,103.02360427051
"Tigger4b",479.909379234543,474.481045278087,365.944374899427,137.346287292684,101.936337038568,275.181469301494
"Tigger5",217.388417866431,189.792418111235,177.842126119348,41.4109408922664,14.5623338626526,14.911311144416
"Tigger6a",129.379958038153,116.46352929553,37.6204497560158,57.2851349009686,66.090592145885,54.222949616058
"Tigger6b",24.8228989259246,18.691677541258,68.4008177382106,11.7330999194755,1.68026929184453,0
"Tigger7",330.971985678995,395.400871065072,331.743966030321,167.024128265475,254.840842596421,223.669667166239
"Tigger8",164.733783781136,129.403921439478,11.9701431041869,84.8924288291462,25.7641291416162,14.911311144416
"Tigger9a",72.2120696026898,116.46352929553,155.611860354429,37.9600291512442,26.8843086695125,12.2001636636131
"Tigger9b",54.9112612603787,58.9506753224289,82.0809812858527,40.0305761958576,86.2538236480194,37.9560647312406
"UCON12",0,1.43782134932754,0,5.52145878563552,1.68026929184453,0
"UCON14",2.25662717508406,5.75128539731014,0,0,0,12.2001636636131
"UCON15",0,0,0,0.690182348204441,0,12.2001636636131
"UCON17",0,0,0,2.07054704461332,8.96143622317085,0
"UCON19",0,0,0,0,3.92062834763725,6.77786870200725
"UCON1",1.5044181167227,0,0,14.4938293122933,28.5645779613571,0
"UCON20",3.00883623344541,1.43782134932754,0,0,3.36053858368907,0
"UCON21",2.25662717508406,1.43782134932754,0,0,0.560089763948178,16.2668848848174
"UCON22",0.752209058361352,1.43782134932754,0,2.76072939281776,2.24035905579271,5.4222949616058
"UCON26",1.5044181167227,2.87564269865507,0,20.0152880979288,18.4829622102899,0
"UCON28a",4.51325435016811,1.43782134932754,0,2.07054704461332,1.68026929184453,8.1334424424087
"UCON28b",4.51325435016811,4.31346404798261,109.441308381137,0,5.60089763948178,0
"UCON28c",0.752209058361352,1.43782134932754,0,6.21164113383997,7.84125669527449,0
"UCON29",23.3184808092019,48.8859258771362,68.4008177382106,2.07054704461332,8.96143622317085,21.6891798464232
"UCON2",10.5309268170589,11.5025707946203,0,3.4509117410222,6.16098740342996,0
"UCON31",2.25662717508406,1.43782134932754,63.2707564078448,1.38036469640888,5.0408078755336,0
"UCON4",32.3449895095382,77.6423528636869,0,15.1840116604977,34.725565364787,0
"UCON5",1.5044181167227,0,0,4.14109408922664,5.0408078755336,0
"UCON6",7.52209058361352,0,0,8.28218817845329,5.0408078755336,0
"UCON7",0,0,0,10.3527352230666,30.2448472532016,0
"UCON8",0.752209058361352,0,0,4.14109408922664,2.80044881974089,29.8226222888319
"UCON9",0,1.43782134932754,0,49.0029467225153,105.856965386206,122.001636636131
"X1_LINE",2.25662717508406,2.87564269865507,0,2.07054704461332,5.0408078755336,0
"X2_LINE",0,2.87564269865507,0,10.3527352230666,28.5645779613571,10.8445899232116
"X5B_LINE",5.26546340852947,0,0,0,3.92062834763725,0
"X6A_LINE",21.0618536341179,37.3833550825159,37.6204497560158,96.6255287486217,91.8547212875012,63.7119657988682
"X7A_LINE",100.04380476206,100.647494452927,59.8507155209343,32.4385703656087,38.6461937124243,23.0447535868247
"X7B_LINE",39.8670800931517,83.3936382609971,13.6801635476421,21.3956527943377,50.408078755336,0
"X7C_LINE",57.1678884354628,47.4481045278087,0,126.303369721413,269.963266223022,665.586706537112
"X7D_LINE",1.5044181167227,0,0,4.14109408922664,9.52152598711903,4.06672122120435
"X8_LINE",9.77871775869758,5.75128539731014,0,2.76072939281776,6.16098740342996,0
"X9_LINE",0.752209058361352,1.43782134932754,0,1857.28069901815,1723.39620366854,2967.35091773877
"Zaphod2",12.0353449337816,14.3782134932754,32.49038842565,17.9447410533155,34.725565364787,2.7111474808029
"Zaphod3",63.1855609023536,40.258997781171,76.9509199554869,70.3985995168529,66.090592145885,4.06672122120435
"Zaphod",81.9907873613874,104.96095850091,78.6609403989422,264.339839362301,262.682099291696,207.402782281422
