"baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MER49",220.538358700261,-0.055739407283654,0.572516423103636,0.902061684036916,0.946529513531693
"MER4A1",378.465948132205,1.25462623994513,0.379278880389121,0.000381301974256379,0.00287157460997685
"MER4A1_",33.1046491447431,-0.705560778639391,0.714776946999624,0.190095708527664,0.361833892101195
"MER4A",148.039908887877,-0.913289633428188,0.435863746292837,0.0204305880682503,0.0671505357831462
"MER4B-int",123.816756139459,0.095362341051743,0.353249530844405,0.775649827944101,0.870051375385227
"MER4B",201.392926473103,0.148589163719777,0.464381552928155,0.722087731439415,0.83511828189759
"MER4C",92.6606053357506,-1.17008674445942,0.450864535724158,0.00403574577079219,0.0195308147776613
"MER4D0",54.1452847456627,-0.0357622324304768,0.415418580790413,0.922625848779783,0.963583538328418
"MER4D1",560.453660505307,3.12936264225966,1.12478025848779,0.000372548110857124,0.00284664966757495
"MER4D",116.979358319118,0.584696818457879,0.65148803604767,0.256036821358874,0.448286180097681
"MER4E1",130.339254358168,0.20346103139017,0.352384260701418,0.540101266259333,0.717459928730823
"MER4E",85.6269852321906,-0.325023428605397,0.448261253365015,0.416608395512448,0.616635605278358
"MER50-int",24.8908453466904,0.614406741282903,0.76224924720944,0.262255030292476,0.453493224528963
"MER50",195.030312486463,-0.128325807520939,0.388819297479309,0.718678857008037,0.834926569517494
"MER50B",44.3662810957114,0.291619671122187,0.603670815611376,0.554411500691615,0.722512946965458
"MER50C",9.4980540137532,-7.10567247343729,3.08152862356519,6.09048568470353e-05,0.000648201690729161
"MER51-int",229.000151976277,3.11407550316354,1.03133115624017,0.000191789876772694,0.00164865528687296
"MER51A",147.887178033188,0.965526552508091,0.628385268686486,0.0597558217688821,0.15351064557868
"MER51B",42.5636992152962,-0.495003419361953,0.49464422727669,0.24980843653286,0.442235133188865
"MER51C",20.9674053015133,-0.201791921695028,0.738455943522785,0.691981156359736,0.818295176965084
"MER51D",24.6208801958096,-3.54507347351258,1.070562833774,7.60308800648397e-05,0.000772404622476894
"MER51E",31.8503106185988,0.790773869534376,0.642405747885146,0.124956780621059,0.269274137063175
"MER52-int",33.5511587182013,1.25374524889362,0.99002593701627,0.0527731123426542,0.141254977348302
"MER52A",339.303754694005,1.45354762227,0.514942865455676,0.00151673395604786,0.00928739833360813
"MER52C",119.555531632243,-0.376578107471698,0.586462736429944,0.431794252477957,0.629729301330006
"MER52D",35.9904602335789,0.649031309877321,0.77507720722671,0.240890597268415,0.430712387915925
"MER53",476.64024692731,1.19658851754236,0.524846966318501,0.00910386130387427,0.0365291528529685
"MER54A",128.995237060183,-1.24844441540399,0.463894015062929,0.0027280420677995,0.0145054135678041
"MER54B",32.9750898134515,1.07227388030617,1.09866684256932,0.0886502718763206,0.2047890001484
"MER57-int",228.95153437338,0.763511913228711,0.437636259413099,0.0535237777522857,0.142411480090903
"MER57A-int",211.29455795327,0.320309378597464,0.303980787881668,0.27058125699267,0.465191622598937
"MER57A1",104.985004441051,0.270499705488452,0.495746468205052,0.534848931696345,0.714730859396909
"MER57B1",79.2322031908593,-0.382295351595126,0.612812763143796,0.434492019437647,0.632631702568822
"MER57B2",78.6833724388479,1.0712881946546,0.492882796261823,0.014116171072236,0.0504794277543161
"MER57C1",29.2193109757391,-2.21159824325096,1.02217812710617,0.00361261407912495,0.0180428881940654
"MER57C2",38.345457527543,1.05911400670869,0.641789159784988,0.0425986385724049,0.120898993281682
"MER57D",52.1700123947372,-0.0929723256525384,0.657448588769433,0.849330780517925,0.920365718524878
"MER57E1",37.5876833910153,-0.618217785399598,0.611279767704192,0.211345293156394,0.390377462978959
"MER57E3",29.061117010485,-1.5536675227778,0.809402887945272,0.0123173004660038,0.0456915627245121
"MER57F",94.992476406795,-1.84156260786137,1.05659926674182,0.0110083237529811,0.041878474192192
"MER58A",1136.31512834204,-0.565021372760134,0.312138424181444,0.0560230637538093,0.146471253368099
"MER58B",692.525185514607,-0.725124703760735,0.352491426365201,0.0275834301146695,0.0841624113396401
"MER58C",258.345708809743,0.312056595579419,0.41952383330565,0.414741927704226,0.615912430843153
"MER58D",52.0658295138318,-0.646826167080813,0.464404985088328,0.117147137040945,0.256690050280894
"MER5A1",1623.24444345767,0.536034163800841,0.403301711594284,0.147519698056526,0.299053537556767
"MER5A",2471.41799961967,-0.209650951015088,0.26550403303548,0.411221292194942,0.613742629753386
"MER5B",1851.15052111737,-0.557554513132487,0.287753320150497,0.0424130608949076,0.12075565745238
"MER5C1",48.3911682314277,-0.737360101410587,0.796030745857242,0.186054449834605,0.356716318595594
"MER5C",145.412176292023,0.58315025048349,0.472005227473092,0.16453020554574,0.326085820044175
"MER61-int",228.011759923003,1.67200126955463,0.549128689968084,0.000575986520934105,0.00396101499780838
"MER61A",39.7846218272466,0.408074978414674,0.594146554066867,0.402410021447318,0.608721758331476
"MER61B",19.9421584662219,-0.39925002482989,0.85345251946932,0.43839504121179,0.635210967331184
"MER61C",10.4236408191098,0.0215437221963452,0.886077294924955,0.966286117526064,0.988995998472187
"MER61D",34.4683124160376,-0.3868959738724,0.749941551258596,0.457836676547679,0.654889582133799
"MER61E",16.5990082987702,0.0090357876395877,0.787022414320349,0.989898458695193,0.995465941589992
"MER61F",18.6503150729165,0.589005034080126,0.864205236233378,0.286021547830201,0.483740620011487
"MER63A",198.85136437451,0.855816369351475,0.313553088148603,0.00406434972558861,0.0195351002939582
"MER63B",148.513317344219,0.200580257560558,0.415818470331712,0.599328045824242,0.756234623319086
"MER63C",90.3719069193506,-0.448381865301823,0.524824156917943,0.316121243291911,0.516658851010912
"MER63D",102.829795981364,0.323719955268864,0.558864816345617,0.49239637104199,0.680374583789086
"MER65-int",107.46033076216,0.177428198953776,0.452116753842961,0.664207211560224,0.801351210708286
"MER65A",218.091994961119,1.61883670041415,0.756917178028258,0.00707502338721419,0.0308540044300951
"MER65B",12.7048794491441,-0.0856418683681364,0.836132799459881,0.855059545752265,0.923243039251755
"MER65C",57.6488509531996,-0.395737172483336,0.573972034720198,0.403670012846817,0.609060255326616
"MER65D",25.0793168902983,-0.552910198147372,0.747319139741826,0.30336884926798,0.500390684954934
"MER66-int",174.339922300118,1.85937298234285,1.11416985707925,0.0124587558554278,0.0460253212179853
"MER66A",864.637524713848,4.24864556025104,1.20352928681328,NA,NA
"MER66B",198.523673796746,2.07019746163828,0.667001861923073,0.00031036830768901,0.00256915988031459
"MER66C",52.8788929237922,-0.237593165046596,0.574608453814198,0.614264995286844,0.764836916137101
"MER66D",11.5167001123853,-0.831478712275515,1.1319201928973,0.140515417759435,0.290390392946908
"MER67A",92.5220128702691,-0.241237934969225,0.553232696954967,0.601434918545716,0.756234623319086
"MER67B",53.088243938839,-1.57419109296052,0.837017630490591,0.0127028438728466,0.0465423869767412
"MER67C",194.014032074134,0.278369013924297,0.54289881140122,0.548239540871813,0.722512946965458
"MER67D",123.742119785811,2.54931451051087,0.637165615690736,7.3788506461442e-06,0.000108142499633654
"MER68-int",91.6821525098774,-3.68250457913882,0.732418174961251,3.51805070626019e-08,8.50037116593678e-07
"MER68",422.29680660403,-0.00924356121133209,0.556725399071764,0.979715170250203,0.994013081887668
"MER68B",108.339233124461,-0.440256457194638,0.632534403940679,0.379439748504753,0.584066860965446
"MER6",91.549484765868,-0.0630364744738407,0.682541184033094,0.896430699175719,0.945057836159308
"MER6A",81.5865284527662,-0.179982629504573,0.685586125910169,0.720054122033543,0.834926569517494
"MER6B",65.163553021185,-0.349248399046521,0.697246082404978,0.497025525400504,0.682551182347236
"MER6C",9.52525448764817,-0.661542509251913,0.974251236269348,0.22702561009388,0.411685386255434
"MER70-int",49.8669136334211,-1.38333916158467,0.727154426584028,0.0155210538534457,0.0546292210432301
"MER70A",143.243646241712,3.39887752640893,1.1364174899052,0.000187522761638243,0.0016276247466465
"MER70B",10.9651314452917,0.304946127365849,0.937336685046779,0.502797473222103,0.686260978718412
"MER70C",29.5372588109554,-0.219606120008313,0.787956066067136,0.662725701984971,0.801110688334401
"MER72",93.3834637598509,-1.2960091953419,0.387837861695946,0.000317440957527421,0.00260359831219738
"MER72B",8.05734109589621,0.233282344818204,0.843519831827885,0.640854357121932,0.786983235256878
"MER73",17.957006771885,0.665494097959483,0.722098704087754,0.219699004974638,0.401658303573264
"MER74A",170.997944294031,0.723631461272644,0.410899159863942,0.0543553103132678,0.14402423624313
"MER74B",81.1275666569056,0.37239136445205,0.483311865994106,0.383732993642086,0.587426877253467
"MER74C",12.543095908597,-0.299741280778068,0.843585833255275,0.548961041838242,0.722512946965458
"MER75",22.4622526056265,-0.156805036869557,0.722412855916706,0.756377143022967,0.860798445736905
"MER75B",8.20627643686233,-3.15345421154839,1.48736925593374,0.0027420748243388,0.0145054135678041
"MER76-int",15.4292193352353,-1.1899281028566,1.23938324611154,0.0672694337633077,0.167985680962003
"MER76",27.5003527289483,-0.247878169055592,0.693368447534878,0.62663402101102,0.775915255933313
"MER77",199.645774781876,-0.205508976547097,0.310383920762481,0.484913254203192,0.67420287598391
"MER77B",184.954404518522,-0.0157446891424226,0.41527440667252,0.963917998212899,0.988995998472187
"MER81",184.096642520886,-0.700575606112382,0.535029711479221,0.1260125522516,0.269274137063175
"MER83",318.754739926595,4.3638364993006,0.749400530416502,4.6059772876176e-10,1.58374757505005e-08
"MER83A-int",60.7348740552828,4.92360267241055,0.94098043006732,1.32432345909144e-08,3.3827004926507e-07
"MER83B-int",23.751107341297,0.352525758835875,0.848478573909494,0.4957320542838,0.682551182347236
"MER83B",27.9484198478141,-4.30281705325454,0.97169392919001,9.82649292388089e-07,1.83018430707282e-05
"MER83C",6.78232645088258,0.0199435757654077,0.872358817369527,0.969083327362009,0.988995998472187
"MER84-int",5.2423978736067,-0.0547199509978221,0.910412205802713,0.890747554995639,0.94271885801458
"MER84",63.1565118103548,0.924986550082811,0.852148011945829,0.114019680211429,0.251687886688931
"MER85",77.379237433442,-0.732343337029172,0.62141411098504,0.144378984145645,0.293996905203556
"MER87",27.0068738930899,-0.181647872434345,0.606565184807119,0.707230920288075,0.827571260127669
"MER87B",59.3528830582406,-0.259446631564273,0.646127233761586,0.602894253880978,0.756633403126492
"MER88",18.9374670272838,1.04246721406514,1.25648284342323,0.0883253097332482,0.204566909071306
"MER89-int",38.1398322339826,-0.480791582905019,0.552752391640128,0.300476099146146,0.496535365317292
"MER89",145.367841803572,-0.546780405754079,0.386308750623365,0.124368258545258,0.269274137063175
"MER8",130.517117891201,-0.719752547740426,0.533140052963439,0.113719540877541,0.251663788028254
"MER90",107.504444553367,-0.157019203971553,0.429120636159187,0.684512001424105,0.814503166596779
"MER90a",176.828978986448,-0.000825531180092403,0.527561702881905,0.994837209482249,0.99631027148402
"MER91A",296.789375309213,-0.00639286645871549,0.319445619983502,0.980813462737303,0.994013081887668
"MER91B",67.8043039009145,-1.82068294506956,0.579166690014636,0.000360416426422474,0.00277985428389745
"MER91C",116.777848322333,0.480038461375859,0.558219069561753,0.307099447746173,0.505182678985633
"MER92A",2.12614452101605,0.281433200213291,1.03290051393925,0.371456047742069,NA
"MER92B",97.2137282154547,-0.889551403772999,0.553636437649843,0.0582313330399185,0.150025394056735
"MER92C",5.96632140340452,0.18477018036272,0.855861059737731,0.704738214461722,0.827571260127669
"MER94",238.940020785798,-0.383369972544814,0.302991035627521,0.183322111337513,0.353782851712738
"MER94B",29.0377205811218,0.283384299813955,0.780696714443235,0.588891707376373,0.751025943501394
"MER95",18.6152293657264,-0.939402178897073,0.994992883556313,0.116742394080905,0.256431696089261
"MER96",55.7130978519959,0.220342483141661,0.542890982506307,0.634113574115368,0.782015207739106
"MER96B",137.612224204872,0.703827987434764,0.706843572031775,0.190630607583516,0.361833892101195
"MER97a",14.2232558137591,0.376359375388838,0.849449923521692,0.466696608080286,0.661333372959746
"MER97b",15.1290620363498,2.12775068869491,1.19871587815617,0.00870506931504585,0.0353742362165954
"MER97c",8.08920026749923,-0.218858346407112,0.852558285397219,0.65244203002649,0.794663725945071
"MER97d",25.5802113963544,-0.475898311570754,0.602920244490754,0.32927403674701,0.52849369632285
"MER99",19.5182989004422,-1.14513703287947,0.930406855431748,0.0660652007594041,0.165440586775651
"MER9a1",56.315797479594,0.301949537276122,0.601900822561235,0.539541728781032,0.717459928730823
"MER9a2",101.428336024395,-2.61851363913355,0.675933139654762,1.05224235934072e-05,0.00015172655955655
"MER9a3",83.5891409756786,0.602944502637889,0.63914958074361,0.236991640657927,0.425442824795555
"MERX",57.8924301054604,0.341135319380607,0.63994519316128,0.499749506815515,0.6833477573825
"MIR3",9450.88589864661,0.0495426335357937,0.344024442641184,0.866178951961934,0.929407813844306
"MIR",16944.7415234912,0.205406902049947,0.302498822030693,0.468305357721705,0.662188011716541
"MIRb",23991.2671828139,0.362080967756276,0.36715249643243,0.292508639616908,0.489619607641098
"MIRc",10600.8377758961,0.322843355599378,0.37519687747794,0.352384550408624,0.552749926070347
"MLT-int",36.2097605011607,-1.84731765448623,0.862704821409231,0.00548999355003546,0.0246635891142297
"MLT1-int",7.0815111713624,0.117526675549067,0.900022033775418,0.792125726054011,0.882890502669701
"MLT1A-int",37.4856865093957,1.13813397309303,0.984052544146017,0.0720639669926518,0.176636987427284
"MLT1A0-int",52.5836191347342,0.536354639513584,0.609084873119408,0.280492849913338,0.476731193578943
"MLT1A0",1896.05470973031,0.801946015051622,0.26144139712924,0.00147014859723418,0.00906422652363692
"MLT1A1-int",103.817859713485,2.7042812901966,0.648671599877191,3.80904260111674e-06,6.08086443821136e-05
"MLT1A1",726.814246540925,0.386981471532763,0.273336744893171,0.141816022489665,0.29064744026773
"MLT1A",978.53372445847,0.926720320449145,0.389005950610075,0.00978457378512602,0.0378717684029391
"MLT1B-int",104.860023626516,-2.68855332134711,0.725929282589383,2.4040752253273e-05,0.000302710317104593
"MLT1B",1720.15471341926,-0.316749774456333,0.257658820447561,0.202711052985694,0.378337539392924
"MLT1C-int",25.4169783995312,-3.69085832247331,1.97438887192515,0.00219041443521068,0.0122389406567397
"MLT1C",1382.94281709336,-1.22598869139799,0.300467642227047,1.91777541094802e-05,0.000252131061380519
"MLT1D-int",38.5337633089356,0.321910279533681,0.522004405181315,0.475672190803562,0.667457298348244
"MLT1D",3318.83692374423,1.110146316898,0.542469820526954,0.0180757680514247,0.061211123628688
"MLT1E1-int",5.755278923319,0.154753751688043,0.975710723147457,0.642688457128125,0.788152922733257
"MLT1E1",58.4420156454126,-0.0824150742028606,0.688378440313948,0.86703145049905,0.929407813844306
"MLT1E1A-int",4.63519494917869,0.150915892747699,0.922934568802965,0.722015845808302,0.83511828189759
"MLT1E1A",279.218369333322,1.17202820849721,0.530954446645386,0.0114794747435062,0.0431203799188847
"MLT1E2-int",17.5833419312975,1.00574906440171,1.02617331602183,0.102939078727144,0.231224965784088
"MLT1E2",463.255880753409,-0.243364280205085,0.309564319397688,0.406199472730668,0.610481280806142
"MLT1E3-int",9.36517198925437,-0.485767369945412,1.12512161196859,0.170994874380556,0.335239951088196
"MLT1E3",103.786765554023,-0.0145276980940483,0.679062450553619,0.972326372617987,0.990045304237449
"MLT1E",104.579795443651,1.03463757666982,0.685760581269143,0.0559647504809818,0.146471253368099
"MLT1F-int",73.1360182959535,-1.76312747594643,0.678395772765538,0.00192047770965903,0.0109357138371667
"MLT1F1-int",34.029905589139,-3.2188319152906,1.10477361882952,0.000281870082368909,0.00235506405268976
"MLT1F1",389.476822525157,-0.77847517824504,0.405626762171819,0.0358244302818184,0.106402128478225
"MLT1F2-int",33.8296222773913,0.191115585374346,0.568692384124038,0.689006243271853,0.816938436982807
"MLT1F2",641.12889791876,0.420301082521433,0.403761792238114,0.259755985535417,0.450916215667307
"MLT1F",476.58099651038,-0.160343367011102,0.263174397377959,0.526548544266121,0.712154914635268
"MLT1G-int",39.2330876441888,-1.71208795800586,0.880637125749912,0.00916770897066033,0.0365291528529685
"MLT1G1-int",9.2801017015719,0.111611264615722,0.817940606324505,0.824400877480881,0.904312128181482
"MLT1G1",330.810846445497,0.782110261698439,0.317992964949798,0.00941972579013975,0.0369352405981795
"MLT1G3-int",16.1066625736144,1.39389113445695,1.20374580451262,0.0455728051609012,0.127319024418268
"MLT1G3",235.474652745758,0.439442827815527,0.498488966086753,0.314395034294279,0.514778682525798
"MLT1G",264.418000342873,0.41212310337896,0.374291923850433,0.236496105717077,0.425407481913616
"MLT1H-int",487.961688939045,3.58410509351913,0.552474771523184,6.96774330100091e-12,3.89322656943426e-10
"MLT1H1-int",16.381917608706,-0.271538168611663,0.68913416220191,0.5925198694236,0.751365621652055
"MLT1H1",248.501252563541,-0.0803676207572784,0.475720806186394,0.845181769520552,0.9180953851171
"MLT1H2-int",13.6088704825237,0.0902231297064377,0.823025271997515,0.85855717300337,0.923646344963914
"MLT1H2",243.86098138162,0.531989263225636,0.498534361378149,0.223454334247926,0.407690152689073
"MLT1H",776.360173884018,0.33834473348781,0.264535395165541,0.18361884026254,0.353782851712738
"MLT1I-int",49.2063804796996,1.3128653409238,0.637317920362823,0.0133304855779836,0.04844493539316
"MLT1I",846.840711523511,0.0466145544746763,0.385533037730263,0.897661085320257,0.945115729232356
"MLT1J-int",81.9397511016744,0.217279619171746,0.428653891397725,0.577341731507199,0.741948730221333
"MLT1J1-int",28.3983023686445,1.01911184442294,0.647842682586705,0.0512220967055718,0.13839506151643
"MLT1J1",263.503205782629,0.750032618943677,0.321027887815587,0.0135849483887183,0.048774874937808
"MLT1J2-int",44.9431226197686,-0.361265371894524,0.821678968369512,0.482962102548494,0.672536011960052
"MLT1J2",420.031891492283,0.173490122470031,0.347239234881101,0.591971163705468,0.751365621652055
"MLT1J",1683.42774021163,-0.419412916179832,0.358608893964855,0.209599092127352,0.388758482078532
"MLT1K-int",5.54279944732251,0.0181865387801857,0.912607782029098,0.96868291626601,0.988995998472187
"MLT1K",3158.15784502627,1.41520541885865,0.644349669037408,0.00846800655920605,0.0347783162737768
"MLT1L-int",7.78034455582888,-0.564263450697537,0.956545986817417,0.274347723154783,0.469822800912713
"MLT1L",3784.96055423271,2.85811943256968,0.804583252276018,NA,NA
"MLT1M",219.013860869579,0.218877594035663,0.41647452344325,0.567046984818372,0.73469565859076
"MLT1N2",390.366937554425,0.577832534327701,0.329309836659377,0.0635687191680071,0.160537951797171
"MLT2A1",467.900415532914,1.48671802877374,0.740715878972085,0.0114646028912413,0.0431203799188847
"MLT2A2",311.311989643812,0.0196710528662165,0.404624457814809,0.957505144590901,0.988995998472187
"MLT2B1",264.518672795362,1.17976641367966,0.363097697535858,0.000528612318490773,0.00372109773803741
"MLT2B2",105.865969706277,1.21372916369722,0.481843388323039,0.0048594141402092,0.0222785448274206
"MLT2B3",481.336727790886,0.597800583086496,0.431259085592746,0.125964141771078,0.269274137063175
"MLT2B4",2540.88378978089,4.00238466809632,0.639158711502106,3.0422717425976e-11,1.29513854184869e-09
"MLT2B5",5.29979750906145,-0.132988384602548,0.865905355935282,0.771883039052127,0.868004323160505
"MLT2C1",270.561996302019,1.18999414413288,0.539170394472313,0.0109181121656188,0.0417127875045436
"MLT2C2",236.079180700993,1.5080915393008,0.896487227129676,NA,NA
"MLT2D",293.653210235405,0.417444056120909,0.432152424514006,0.287863545689162,0.483740620011487
"MLT2E",11.3660531886762,0.491362735029721,0.855086808636871,0.362178637412729,0.563175169621353
"MLT2F",129.457011617945,0.278849234210359,0.443359960368915,0.486086775423527,0.674233523912522
"MSR1",133.353494746149,0.82166517737559,0.741212085135407,0.136999304897071,0.28549505496033
"MST-int",767.916471916122,-6.85424608221962,0.913990603539268,1.57917388764562e-15,1.41178145555519e-13
"MSTA-int",485.867374596642,-0.169911644473507,0.287043385180954,0.534743712533896,0.714730859396909
"MSTA",1382.25978595701,-0.0747420507268031,0.298972543918331,0.799988552058733,0.884229202889721
"MSTB-int",171.264665543061,1.63346606098166,0.706117246535641,0.00471068715917032,0.0218204887062086
"MSTB1-int",11.4619085621832,0.130449360901872,0.803731487843279,0.798976250257071,0.884229202889721
"MSTB1",555.298724082041,0.91448183872446,0.515816711608499,0.0417313378715648,0.119828412282447
"MSTB2-int",12.3529150492284,1.36544217594399,2.88353230657177,0.0149692348380756,0.0528952408902752
"MSTB2",98.7251298393927,0.577872266146109,0.428836417563589,0.137325790603081,0.285509899532918
"MSTB",1127.06296134724,1.20588605616556,0.421261309368573,0.0017887794883302,0.0103842133932935
"MSTC-int",161.467080781853,4.03888611610943,1.00318835477703,4.30629079851055e-06,6.7540771471376e-05
"MSTC",471.461207410256,1.5097838687619,0.404116713090366,5.87142623881474e-05,0.000632416271987998
"MSTD-int",124.249202761275,-0.406118517701145,0.457135232068162,0.317523002300066,0.517914553106278
"MSTD",865.82609286043,1.05942100540721,0.358376930185141,0.00160600460604047,0.00950839813112702
"MamGyp-int",49.2068361211259,3.292296594466,0.905573276977737,2.98001616833265e-05,0.00035465785960718
"MamGypLTR1a",72.5737430928222,0.320443004170691,0.516939873764079,0.473367808766168,0.665897371258389
"MamGypLTR1b",174.301023545687,1.87268820865938,0.539027802039669,0.000105425940091029,0.000992113583593473
"MamGypLTR1c",57.9154013031085,-0.676198119339316,0.589986734293495,0.164866656219202,0.326085820044175
"MamGypLTR1d",34.477578451373,0.895891723529855,0.922102970992938,0.132695871607862,0.278474434782695
"MamGypLTR2b",55.9312676005307,1.15684848658061,0.789247059598656,0.0489910086210938,0.135178894158203
"MamGypLTR2c",46.187572209301,-0.148914745025098,0.558197643334954,0.746076548990279,0.85293150229835
"MamGypLTR3",86.56864840984,2.57191464789398,0.945575583784199,0.000669942197598229,0.00453733579282437
"MamRep137",310.619166017733,-0.270279652672557,0.538228578095845,0.550963997828436,0.722512946965458
"MamRep1527",90.2118552152449,0.456551897947396,0.53934930587418,0.32068298804159,0.519367013241271
"MamRep1879",194.218408462894,1.29833003950617,0.779548202200056,0.0284895699393435,0.0866315494073915
"MamRep1894",38.7462140892018,-0.202608721153568,0.633334675115187,0.681031351504598,0.814503166596779
"MamRep38",232.425350541323,0.943757295637422,0.578354426305265,0.0522006618747734,0.140142317465608
"MamRep4096",55.5062999095955,0.977429467900986,0.521194395299801,0.0306060139966293,0.0927517847897851
"MamRep434",257.941457073751,1.45791828141797,0.585323595326478,0.00379344766682618,0.018736697315705
"MamRep488",25.6858742856221,-0.989853519376877,0.736830361521062,0.0754574630633663,0.181830113149999
"MamRep564",52.3391227623827,-0.871140734203913,0.587714855200438,0.0747169562136805,0.181021568712819
"MamRep605",443.65200912105,0.533519845523557,0.393122499863492,0.140308446213732,0.290390392946908
"Mam_R4",45.7110072991222,-0.996045827069646,0.842887790604082,0.0907140619866486,0.209016421175422
"Merlin1_HS",2.97279937367832,-0.287487432584237,0.991695659015177,0.445861512650106,0.642903535982572
"ORSL-2a",9.85016340834301,0.569538183349152,0.799469321571122,0.300214569726663,0.496535365317292
"ORSL-2b",39.1753073140443,0.384291525357712,0.810247906630766,0.468864666014061,0.662188011716541
"ORSL",100.132865333819,-0.490861312901253,0.365891633473519,0.148578658506792,0.299840453058854
"PABL_A-int",60.4165121768953,-0.685605849003753,0.652174326154372,0.182940123188428,0.353782851712738
"PABL_A",39.8705395677714,-0.548479225857149,0.687995696340353,0.29355269540898,0.489619607641098
"PABL_B-int",22.1245437772199,-0.400402999581872,0.850661970040952,0.438003846808438,0.635210967331184
"PABL_B",29.185324066042,-0.259863519784543,0.81973872642362,0.603444761106475,0.756633403126492
"PRIMA4-int",90.5075856132891,-2.44909995178046,0.524560920159038,4.43144384813767e-07,8.61241478311974e-06
"PRIMA41-int",92.2757885622269,-1.24611961288692,0.695956793436712,0.024218539904945,0.0759697357018275
"PRIMA4_LTR",30.9887088724346,-0.129223825219275,0.573687742175008,0.783177993329367,0.876296778518716
"PRIMAX-int",9.40581121528125,-0.70261536508976,1.19295824631989,0.131317848853307,0.276230957352604
"Plat_L3",445.420843243255,0.4133005770219,0.528584449005172,0.36411976033656,0.565144211355702
"PrimLTR79",6.36630971780044,-0.815531780851646,1.49652309920369,0.0365041453095625,0.108061940088572
"REP522",19.155762965761,0.464899961132571,0.892011146605165,0.374876732767289,0.578825214324622
"Ricksha",43.9850065998179,-1.65557325508981,0.690172243894477,0.00350201412172997,0.0175887675552056
"Ricksha_0",32.5301102189131,-1.77755466228459,0.741522985997207,0.00319124252100336,0.0165335500381893
"Ricksha_a",5.96082569322893,0.346958028780323,0.855006200065314,0.496457202793881,0.682551182347236
"Ricksha_b",5.73444485865111,-0.0238385956506932,0.901569058438369,0.951345238369859,0.987807947854418
"Ricksha_c",36.3737206702248,-1.12436812180036,0.776734475785064,0.0530596191926327,0.141597909128996
"SATR1",144.481398745681,1.34822863588818,0.494658227424993,0.00225365673172974,0.0124368464084345
"SATR2",44.2856118516049,0.575855043504307,0.741834462220535,0.287462405575968,0.483740620011487
"SST1",96.4110828197448,-3.67182381327303,0.938528936050012,7.09735919095853e-06,0.000105750651945282
"SVA_A",722.473139774627,2.62221347728675,0.391141587429884,2.56591630882883e-12,1.6114066156344e-10
"SVA_B",138.280363626589,-0.982892875250801,0.404518054477605,0.00810127710734884,0.0340025433519712
"SVA_C",157.153071174986,-7.08034981542726,0.902767781764849,1.55856305666457e-15,1.41178145555519e-13
"SVA_D",387.519098412182,-2.91438731999372,0.35133836450665,1.26037818671101e-17,1.87796349819941e-15
"TAR1",4.01727018053092,-0.532147569569454,0.985611117100753,0.293046468745839,0.489619607641098
"THE1-int",124.74851456472,-4.95557917711869,0.858753377224,7.47549992593124e-10,2.30451618406294e-08
"THE1A-int",460.15514588527,-0.0655402640326574,0.457526805732852,0.870172704094682,0.931657961030714
"THE1A",382.797355889386,0.489657336258811,0.450500311710361,0.225826601479383,0.411179188844335
"THE1B-int",1038.89304870444,-0.545860651019232,0.335238302940778,0.0838243014903475,0.196690093260815
"THE1B",2134.79182744826,0.437558546390882,0.270389665953519,0.0932768397030633,0.21272830279219
"THE1C-int",345.728486343475,-0.596260908075938,0.355921011316888,0.0722906882023089,0.176636987427284
"THE1C",1020.16980193879,1.22643093021398,0.264268470121599,1.5463818015994e-06,2.76493066125972e-05
"THE1D-int",463.750575500331,-0.239969100225317,0.318989382552641,0.426132329559244,0.624201840692222
"THE1D",1529.9175636603,1.65183174294406,0.520716213164361,0.000384977302822182,0.00287157460997685
"Tigger10",136.154996437151,0.306535686225626,0.400268727928881,0.406987520537428,0.610481280806142
"Tigger11a",57.953144302366,0.338220612875995,0.659220929062988,0.5078700293658,0.688976944238278
"Tigger12",38.9310101134762,0.613537653227284,0.656846143402165,0.236001471659725,0.425373620289908
"Tigger12A",66.8104466718565,-0.958476745523148,0.587861760661404,0.0496630501165083,0.136192536209075
"Tigger12c",85.3578250974801,-2.13245516507898,0.48712742213424,1.86270441807242e-06,3.2024187495322e-05
"Tigger13a",439.915265214964,0.96097217226506,0.628821170637956,0.0612607652275991,0.155588420776914
"Tigger14a",58.2867283573879,-0.72082492929565,0.880620945102587,0.200702212048148,0.375371919604695
"Tigger15a",623.204373210259,-0.459945569276035,0.257402957600012,0.0639977656493677,0.161166204198689
"Tigger16a",3372.67385622577,6.50668189373837,0.808951663815254,4.8020149136719e-17,5.36625166602835e-15
"Tigger16b",1353.16386688681,1.83086118429294,2.94135469265798,NA,NA
"Tigger1",2671.98071163697,-0.406646491178208,0.318518046630449,0.179399498211522,0.348659024785002
"Tigger1a_Art",50.3660889266844,-2.47719654713785,0.884676852888644,0.00055199702898142,0.0038553542492921
"Tigger1a_Mars",1.69084273073378,-0.179339363845069,1.00042411639146,0.533528381389328,NA
"Tigger2",561.27060872861,-0.732192433165842,0.382777686643728,0.0383306323741074,0.111141298525218
"Tigger2a",403.730683521733,0.394046862310427,0.403250051966821,0.287482234220475,0.483740620011487
