"geneName","teName","pvalue","coef","padj"
"146","ENSG00000162714","HERVIP10F-int",0.952565560509933,-0.0744409195254177,0.981539768423654
"147","ENSG00000162714","HERVIP10FH-int",0.514315024228523,-0.691029370814708,0.806093213910393
"148","ENSG00000162714","HERVK-int",0.0464382372355184,0.997340692067371,0.706553187844734
"149","ENSG00000162714","HERVK11-int",0.421972375606672,0.788252314275624,0.775007885581668
"150","ENSG00000162714","HERVK11D-int",0.974539640460201,0.0399823789975215,0.992098853229219
"151","ENSG00000162714","HERVK13-int",0.756865334944065,0.372698216970864,0.907018095845745
"152","ENSG00000162714","HERVK14-int",0.232258651622,0.93418405911328,0.725706730794776
"153","ENSG00000162714","HERVK14C-int",0.110996130496077,-0.984839099742836,0.706553187844734
"154","ENSG00000162714","HERVK22-int",0.430134506137811,0.780298287559257,0.778246731025762
"155","ENSG00000162714","HERVK3-int",0.0948721499500064,0.988916336150825,0.706553187844734
"156","ENSG00000162714","HERVK9-int",0.433955355938423,0.776530700004305,0.778246731025762
"157","ENSG00000162714","HERVKC4-int",0.503281603348942,0.703452458112659,0.801105950407817
"158","ENSG00000162714","HERVL-int",0.270523287847192,0.911064712771277,0.733269882880171
"159","ENSG00000162714","HERVL18-int",0.675630771673125,0.487756520687765,0.860916412784904
"160","ENSG00000162714","HERVL32-int",0.651139354962325,0.520971763258441,0.85583103764922
"161","ENSG00000162714","HERVL40-int",0.158811448733991,0.969045769867044,0.716867728715671
"162","ENSG00000162714","HERVL66-int",0.320912654799366,0.875615140225245,0.735828201484289
"163","ENSG00000162714","HERVL74-int",0.114319360680386,0.983920150200929,0.706553187844734
"164","ENSG00000162714","HERVP71A-int",0.961241974198295,0.0608433623992997,0.985022012042673
"165","ENSG00000162714","HERVS71-int",0.0423473449940484,0.997788423389337,0.703490974039043
"166","ENSG00000162714","HSAT4",0.6073593690898,0.578393893590306,0.83885437461721
"167","ENSG00000162714","HSAT5",0.169948270015608,0.964578856876938,0.716867728715671
"168","ENSG00000162714","HSAT6",NA,NA,NA
"169","ENSG00000162714","HSATI",0.836614936682275,-0.253836541283405,0.932685551420909
"170","ENSG00000162714","HSMAR1",0.0936552418049064,0.98919833922555,0.706553187844734
"171","ENSG00000162714","HSMAR2",0.233595919295193,0.93343253139319,0.725706730794776
"172","ENSG00000162714","HUERS-P1-int",0.322958515620531,0.874058407506853,0.735828201484289
"173","ENSG00000162714","HUERS-P2-int",0.897685676067326,-0.160023998011137,0.957147980888626
"174","ENSG00000162714","HUERS-P3-int",0.35009887178955,0.852559006154906,0.742416720154405
"175","ENSG00000162714","HUERS-P3b-int",0.294775463232211,0.894702234238231,0.735828201484289
"176","ENSG00000162714","Harlequin-int",0.166153224426144,0.966134253089217,0.716867728715671
"177","ENSG00000162714","Helitron1Na_Mam",0.55778913603611,0.640095992044549,0.823343667026036
"178","ENSG00000162714","Helitron1Nb_Mam",0.836614936682275,-0.253836541283405,0.932685551420909
"179","ENSG00000162714","Helitron2Na_Mam",0.542582955590089,0.658263007028092,0.817040777403064
"180","ENSG00000162714","Helitron3Na_Mam",0.505135141260827,0.701380131491159,0.801180030056505
"181","ENSG00000162714","Kanga11a",0.809639139548088,0.294582058026119,0.921572640521272
"182","ENSG00000162714","Kanga1",0.811679202483248,0.291518224293947,0.922205311123232
"183","ENSG00000162714","Kanga1a",0.874077002944361,0.196512098582626,0.947591493952959
"184","ENSG00000162714","Kanga1b",0.385352370929633,0.822325691354157,0.760671079256118
"185","ENSG00000162714","Kanga1c",0.782574315708859,-0.334930497436577,0.910731282484804
"186","ENSG00000162714","Kanga1d",0.0409206973746797,0.997934875325057,0.703490974039043
"187","ENSG00000162714","Kanga2_a",0.500533775851633,0.706513656800688,0.801105950407817
"188","ENSG00000162714","L1M1",0.0736728486112986,0.993311327279134,0.706553187844734
"189","ENSG00000162714","L1M2",0.207814673109283,0.947191695013014,0.721062365849126
"190","ENSG00000162714","L1M2a1",0.978065245442256,-0.0344482150823739,0.993200317240224
"191","ENSG00000162714","L1M2a",0.18962395232881,0.955966535984964,0.721062365849126
"192","ENSG00000162714","L1M2b",0.522750911386976,0.681390762768179,0.810116144683508
"193","ENSG00000162714","L1M2c",0.995630222693864,-0.00686397624182422,1
"194","ENSG00000162714","L1M3",0.65294725525939,0.518545649753957,0.85583103764922
"195","ENSG00000162714","L1M3a",0.756865334944065,0.372698216970864,0.907018095845745
"196","ENSG00000162714","L1M3b",0.280865858038202,0.90424711903397,0.735828201484289
"197","ENSG00000162714","L1M3c",0.74409495015022,0.391236412345832,0.898835793246472
"198","ENSG00000162714","L1M3d",0.480653934136412,-0.72826507799924,0.794694813934958
"199","ENSG00000162714","L1M3de",0.991035894993541,-0.0140803179259038,0.998917956569257
"200","ENSG00000162714","L1M3e",0.585542182040018,0.606005110698365,0.829754381279372
"201","ENSG00000162714","L1M3f",0.435828109440554,0.774673829109098,0.778277534171448
"202","ENSG00000162714","L1M4",0.29651553120982,0.893478032838966,0.735828201484289
"203","ENSG00000162714","L1M4b",0.14126943879848,0.975479837905174,0.716867728715671
"204","ENSG00000162714","L1M4c",0.141202835639168,0.975502858257882,0.716867728715671
"205","ENSG00000162714","L1M5",0.234475333855524,0.932936066331704,0.725881466339479
"206","ENSG00000162714","L1M6",0.755868357648027,0.374150977931951,0.907018095845745
"207","ENSG00000162714","L1M7",0.784813325182373,0.33161453850995,0.910731282484804
"208","ENSG00000162714","L1M",0.719318324703526,0.426747911714573,0.8870133350406
"209","ENSG00000162714","L1MA10",0.40444172246317,0.804896334616746,0.769604685850603
